PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29378432","Nanocarrier for levodopa Parkinson therapeutic drug; comprehensive benserazide analysis","Yoosefian M, Rahmanifar E, Etminan N.","Artif Cells Nanomed Biotechnol. 2018;46(sup1):434-446. doi: 10.1080/21691401.2018.1430583. Epub 2018 Jan 29.","Yoosefian M","Artif Cells Nanomed Biotechnol","2018","2018/01/31","","","10.1080/21691401.2018.1430583"
"29313275","Microbiome, Immunomodulation, and the Neuronal System","Marietta E, Horwath I, Taneja V.","Neurotherapeutics. 2018 Jan;15(1):23-30. doi: 10.1007/s13311-017-0601-4.","Marietta E","Neurotherapeutics","2018","2018/01/10","PMC5794710","","10.1007/s13311-017-0601-4"
"29279279","Characterization of a novel variant in siblings with Asparagine Synthetase Deficiency","Sacharow SJ, Dudenhausen EE, Lomelino CL, Rodan L, El Achkar CM, Olson HE, Genetti CA, Agrawal PB, McKenna R, Kilberg MS.","Mol Genet Metab. 2018 Mar;123(3):317-325. doi: 10.1016/j.ymgme.2017.12.433. Epub 2017 Dec 20.","Sacharow SJ","Mol Genet Metab","2018","2017/12/28","PMC5832599","NIHMS931305","10.1016/j.ymgme.2017.12.433"
"28894915","Chronobiological theories of mood disorder","Zaki NFW, Spence DW, BaHammam AS, Pandi-Perumal SR, Cardinali DP, Brown GM.","Eur Arch Psychiatry Clin Neurosci. 2018 Mar;268(2):107-118. doi: 10.1007/s00406-017-0835-5. Epub 2017 Sep 11.","Zaki NFW","Eur Arch Psychiatry Clin Neurosci","2018","2017/09/13","","","10.1007/s00406-017-0835-5"
"28795486","A reassessment of the blood-brain barrier transport of large neutral amino acids during acute systemic inflammation in humans","Dahl RH, Berg RMG, Taudorf S, Bailey DM, Lundby C, Larsen FS, Møller K.","Clin Physiol Funct Imaging. 2018 Jul;38(4):656-662. doi: 10.1111/cpf.12463. Epub 2017 Aug 9.","Dahl RH","Clin Physiol Funct Imaging","2018","2017/08/11","","","10.1111/cpf.12463"
"28465157","GPER1/GPR30 in the brain: Crosstalk with classical estrogen receptors and implications for behavior","Hadjimarkou MM, Vasudevan N.","J Steroid Biochem Mol Biol. 2018 Feb;176:57-64. doi: 10.1016/j.jsbmb.2017.04.012. Epub 2017 Apr 29.","Hadjimarkou MM","J Steroid Biochem Mol Biol","2018","2017/05/04","","","10.1016/j.jsbmb.2017.04.012"
"30736897","Merkel cells immunohistochemical study in striped dolphin (Stenella coeruleoalba) skin","Lauriano ER, Pergolizzi S, Aragona M, Spanò N, Guerrera MC, Capillo G, Faggio C.","Tissue Cell. 2019 Feb;56:1-6. doi: 10.1016/j.tice.2018.11.003. Epub 2018 Nov 19.","Lauriano ER","Tissue Cell","2019","2019/02/10","","","10.1016/j.tice.2018.11.003"
"30513224","Therapeutic potential of Panax ginseng and its constituents, ginsenosides and gintonin, in neurological and neurodegenerative disorders: a patent review","Rajabian A, Rameshrad M, Hosseinzadeh H.","Expert Opin Ther Pat. 2019 Jan;29(1):55-72. doi: 10.1080/13543776.2019.1556258. Epub 2018 Dec 11.","Rajabian A","Expert Opin Ther Pat","2019","2018/12/05","","","10.1080/13543776.2019.1556258"
"30429819","The Glymphatic System in Diabetes-Induced Dementia","Kim YK, Nam KI, Song J.","Front Neurol. 2018 Oct 31;9:867. doi: 10.3389/fneur.2018.00867. eCollection 2018.","Kim YK","Front Neurol","2018","2018/11/16","PMC6220044","","10.3389/fneur.2018.00867"
"30387069","GABA(A) Modulation of S100B Secretion in Acute Hippocampal Slices and Astrocyte Cultures","Vizuete AFK, Hansen F, Da Ré C, Leal MB, Galland F, Concli Leite M, Gonçalves CA.","Neurochem Res. 2019 Feb;44(2):301-311. doi: 10.1007/s11064-018-2675-8. Epub 2018 Nov 1.","Vizuete AFK","Neurochem Res","2019","2018/11/03","","","10.1007/s11064-018-2675-8"
"30294960","Neuroendocrine regulation of innate lymphoid cells","Quatrini L, Vivier E, Ugolini S.","Immunol Rev. 2018 Nov;286(1):120-136. doi: 10.1111/imr.12707.","Quatrini L","Immunol Rev","2018","2018/10/09","PMC6221181","","10.1111/imr.12707"
"30283015","Graphitic Carbon Electrodes on Flexible Substrate for Neural Applications Entirely Fabricated Using Infrared Nanosecond Laser Technology","Vomero M, Oliveira A, Ashouri D, Eickenscheidt M, Stieglitz T.","Sci Rep. 2018 Oct 3;8(1):14749. doi: 10.1038/s41598-018-33083-w.","Vomero M","Sci Rep","2018","2018/10/05","PMC6170440","","10.1038/s41598-018-33083-w"
"30210033","[Research advances in pathogenesis of attention deficit hyperactivity disorder]","Zheng J, Chen YH.","Zhongguo Dang Dai Er Ke Za Zhi. 2018 Sep;20(9):775-780. doi: 10.7499/j.issn.1008-8830.2018.09.016.","Zheng J","Zhongguo Dang Dai Er Ke Za Zhi","2018","2018/09/14","PMC7389180","","10.7499/j.issn.1008-8830.2018.09.016"
"30201881","The Biology of Glial Cells and Their Complex Roles in Alzheimer's Disease: New Opportunities in Therapy","Nirzhor SSR, Khan RI, Neelotpol S.","Biomolecules. 2018 Sep 10;8(3):93. doi: 10.3390/biom8030093.","Nirzhor SSR","Biomolecules","2018","2018/09/12","PMC6164719","","10.3390/biom8030093"
"29985342","Imaging FITC-dextran as a Reporter for Regulated Exocytosis","Klein O, Roded A, Hirschberg K, Fukuda M, Galli SJ, Sagi-Eisenberg R.","J Vis Exp. 2018 Jun 20;(136):57936. doi: 10.3791/57936.","Klein O","J Vis Exp","2018","2018/07/10","PMC6101964","","10.3791/57936"
"29907425","Repurposing steroidogenesis inhibitors for the therapy of neuropsychiatric disorders: Promises and caveats","Frau R, Bortolato M.","Neuropharmacology. 2019 Mar 15;147:55-65. doi: 10.1016/j.neuropharm.2018.05.013. Epub 2018 May 11.","Frau R","Neuropharmacology","2019","2018/06/17","","","10.1016/j.neuropharm.2018.05.013"
"29892515","iMusta4SLC: Database for the structural property and variations of solute carrier transporters","Higuchi A, Nonaka N, Yura K.","Biophys Physicobiol. 2018 Apr 27;15:94-103. doi: 10.2142/biophysico.15.0_94. eCollection 2018.","Higuchi A","Biophys Physicobiol","2018","2018/06/13","PMC5992856","","10.2142/biophysico.15.0_94"
"29854022","Cerebral Responses to Acupuncture at GV24 and Bilateral GB13 in Rat Models of Alzheimer's Disease","Cui S, Xu M, Huang J, Wang QM, Lai X, Nie B, Shan B, Luo X, Wong J, Tang C.","Behav Neurol. 2018 Apr 30;2018:8740284. doi: 10.1155/2018/8740284. eCollection 2018.","Cui S","Behav Neurol","2018","2018/06/02","PMC5952587","","10.1155/2018/8740284"
"29738904","Perfluorooctane sulfonate induced neurotoxicity responses associated with neural genes expression, neurotransmitter levels and acetylcholinesterase activity in planarians Dugesia japonica","Yuan Z, Shao X, Miao Z, Zhao B, Zheng Z, Zhang J.","Chemosphere. 2018 Sep;206:150-156. doi: 10.1016/j.chemosphere.2018.05.011. Epub 2018 May 2.","Yuan Z","Chemosphere","2018","2018/05/09","","","10.1016/j.chemosphere.2018.05.011"
"29705851","Mouse Testing Methods in Psychoneuroimmunology 2.0: Measuring Behavioral Responses","Towers AE, York JM, Baynard T, Gainey SJ, Freund GG.","Methods Mol Biol. 2018;1781:221-258. doi: 10.1007/978-1-4939-7828-1_13.","Towers AE","Methods Mol Biol","2018","2018/04/30","","","10.1007/978-1-4939-7828-1_13"
"29698507","Altered dopaminergic regulation of the dorsal striatum is able to induce tic-like movements in juvenile rats","Nespoli E, Rizzo F, Boeckers T, Schulze U, Hengerer B.","PLoS One. 2018 Apr 26;13(4):e0196515. doi: 10.1371/journal.pone.0196515. eCollection 2018.","Nespoli E","PLoS One","2018","2018/04/27","PMC5919623","","10.1371/journal.pone.0196515"
"29516165","Kinetics, mechanism, and inhibition of monoamine oxidase","Ramsay RR, Albreht A.","J Neural Transm (Vienna). 2018 Nov;125(11):1659-1683. doi: 10.1007/s00702-018-1861-9. Epub 2018 Mar 7.","Ramsay RR","J Neural Transm (Vienna)","2018","2018/03/09","","","10.1007/s00702-018-1861-9"
"29497367","Functional Connectomes in Time Domain from Simulated Neurotransmitter Release Based on Electrocorticograms","Zhai Y, Zhai J.","Front Behav Neurosci. 2018 Feb 15;12:18. doi: 10.3389/fnbeh.2018.00018. eCollection 2018.","Zhai Y","Front Behav Neurosci","2018","2018/03/03","PMC5818471","","10.3389/fnbeh.2018.00018"
"29456504","A Review on Central Nervous System Effects of Gastrodin","Liu Y, Gao J, Peng M, Meng H, Ma H, Cai P, Xu Y, Zhao Q, Si G.","Front Pharmacol. 2018 Feb 2;9:24. doi: 10.3389/fphar.2018.00024. eCollection 2018.","Liu Y","Front Pharmacol","2018","2018/02/20","PMC5801292","","10.3389/fphar.2018.00024"
"29319194","Ageing of the carotid body","Di Giulio C.","J Physiol. 2018 Aug;596(15):3021-3027. doi: 10.1113/JP275300. Epub 2018 Feb 1.","Di Giulio C","J Physiol","2018","2018/01/11","PMC6068111","","10.1113/JP275300"
"29019108","Molecular modeling elucidates the cellular mechanism of synaptotagmin-SNARE inhibition: a novel plausible route to anti-wrinkle activity of botox-like cosmetic active molecules","Wongrattanakamon P, Nimmanpipug P, Sirithunyalug B, Jiranusornkul S.","Mol Cell Biochem. 2018 May;442(1-2):97-109. doi: 10.1007/s11010-017-3196-5. Epub 2017 Oct 10.","Wongrattanakamon P","Mol Cell Biochem","2018","2017/10/12","","","10.1007/s11010-017-3196-5"
"30665478","Psychological Stress in Patients with Atopic Dermatitis","Meštrović-Štefekov J, Novak-Bilić G, Kuna M, Pap N, Lugović-Mihić L.","Acta Dermatovenerol Croat. 2018 Dec;26(4):297-303.","Meštrović-Štefekov J","Acta Dermatovenerol Croat","2018","2019/01/23","","",""
"30482375","Concussion: pathophysiology and clinical translation","Giza C, Greco T, Prins ML.","Handb Clin Neurol. 2018;158:51-61. doi: 10.1016/B978-0-444-63954-7.00006-9.","Giza C","Handb Clin Neurol","2018","2018/11/29","","","10.1016/B978-0-444-63954-7.00006-9"
"30450619","Hunting for the high-affinity state of G-protein-coupled receptors with agonist tracers: Theoretical and practical considerations for positron emission tomography imaging","Shalgunov V, van Waarde A, Booij J, Michel MC, Dierckx RAJO, Elsinga PH.","Med Res Rev. 2019 May;39(3):1014-1052. doi: 10.1002/med.21552. Epub 2018 Nov 18.","Shalgunov V","Med Res Rev","2019","2018/11/20","PMC6587759","","10.1002/med.21552"
"30442393","Recent advances in LC-MS/MS methods to determine endocannabinoids in biological samples: Application in neurodegenerative diseases","Marchioni C, de Souza ID, Acquaro VR Junior, de Souza Crippa JA, Tumas V, Queiroz MEC.","Anal Chim Acta. 2018 Dec 31;1044:12-28. doi: 10.1016/j.aca.2018.06.016. Epub 2018 Jun 9.","Marchioni C","Anal Chim Acta","2018","2018/11/17","","","10.1016/j.aca.2018.06.016"
"30384551","Dopamine and Serotonin Receptors Cooperatively Modulate Pacemaker Activity of Intestinal Cells of Cajal","Liu HN, Hirata H, Okuno Y, Okabe M, Furukawa K.","Chin J Physiol. 2018 Oct 31;61(5):302-312. doi: 10.4077/CJP.2018.BAH607.","Liu HN","Chin J Physiol","2018","2018/11/03","","","10.4077/CJP.2018.BAH607"
"30357738","Adenosine Mediates Hypercapnic Response in the Rat Carotid Body via A(2A) and A(2B) Receptors","Sacramento JF, Melo BF, Conde SV.","Adv Exp Med Biol. 2018;1071:89-93. doi: 10.1007/978-3-319-91137-3_11.","Sacramento JF","Adv Exp Med Biol","2018","2018/10/26","","","10.1007/978-3-319-91137-3_11"
"30283346","Carotid Body Type-I Cells Under Chronic Sustained Hypoxia: Focus on Metabolism and Membrane Excitability","Pulgar-Sepúlveda R, Varas R, Iturriaga R, Del Rio R, Ortiz FC.","Front Physiol. 2018 Sep 19;9:1282. doi: 10.3389/fphys.2018.01282. eCollection 2018.","Pulgar-Sepúlveda R","Front Physiol","2018","2018/10/05","PMC6157308","","10.3389/fphys.2018.01282"
"30267336","Understanding multifactorial architecture of Parkinson's disease: pathophysiology to management","Kaur R, Mehan S, Singh S.","Neurol Sci. 2019 Jan;40(1):13-23. doi: 10.1007/s10072-018-3585-x. Epub 2018 Sep 29.","Kaur R","Neurol Sci","2019","2018/09/30","","","10.1007/s10072-018-3585-x"
"30248561","Comprehensive, robust, and sensitive UPLC-MS/MS analysis of free biogenic monoamines and their metabolites in urine","Xie Z, Lorkiewicz P, Riggs DW, Bhatnagar A, Srivastava S.","J Chromatogr B Analyt Technol Biomed Life Sci. 2018 Nov 1;1099:83-91. doi: 10.1016/j.jchromb.2018.09.012. Epub 2018 Sep 12.","Xie Z","J Chromatogr B Analyt Technol Biomed Life Sci","2018","2018/09/25","PMC6398444","NIHMS1011373","10.1016/j.jchromb.2018.09.012"
"30109819","Neuroimmune Communication in Health and Disease","Reardon C, Murray K, Lomax AE.","Physiol Rev. 2018 Oct 1;98(4):2287-2316. doi: 10.1152/physrev.00035.2017.","Reardon C","Physiol Rev","2018","2018/08/16","PMC6170975","","10.1152/physrev.00035.2017"
"30108546","Contribution of Neurochemical Inputs to the Decrease of Motoneuron Excitability During Non-REM and REM Sleep: A Systematic Review","Fenik VB.","Front Neurol. 2018 Jul 31;9:629. doi: 10.3389/fneur.2018.00629. eCollection 2018.","Fenik VB","Front Neurol","2018","2018/08/16","PMC6079276","","10.3389/fneur.2018.00629"
"30042294","A Fluorescent Biosensors for Detection Vital Body Fluids' Agents","Nawrot W, Drzozga K, Baluta S, Cabaj J, Malecha K.","Sensors (Basel). 2018 Jul 24;18(8):2357. doi: 10.3390/s18082357.","Nawrot W","Sensors (Basel)","2018","2018/07/26","PMC6111579","","10.3390/s18082357"
"30034342","Ion Channels in the Paraventricular Hypothalamic Nucleus (PVN); Emerging Diversity and Functional Roles","Feetham CH, O'Brien F, Barrett-Jolley R.","Front Physiol. 2018 Jul 6;9:760. doi: 10.3389/fphys.2018.00760. eCollection 2018.","Feetham CH","Front Physiol","2018","2018/07/24","PMC6043726","","10.3389/fphys.2018.00760"
"30001105","Use and Future Prospects of in Vivo Microdialysis for Epilepsy Studies","Zestos AG, Luna-Munguia H, Stacey WC, Kennedy RT.","ACS Chem Neurosci. 2019 Apr 17;10(4):1875-1883. doi: 10.1021/acschemneuro.8b00271. Epub 2018 Jul 23.","Zestos AG","ACS Chem Neurosci","2019","2018/07/13","PMC6524784","NIHMS1023227","10.1021/acschemneuro.8b00271"
"29960729","Design, synthesis, and biological evaluation of novel oxadiazole- and thiazole-based histamine H(3)R ligands","Khanfar MA, Reiner D, Hagenow S, Stark H.","Bioorg Med Chem. 2018 Aug 7;26(14):4034-4046. doi: 10.1016/j.bmc.2018.06.028. Epub 2018 Jun 21.","Khanfar MA","Bioorg Med Chem","2018","2018/07/02","","","10.1016/j.bmc.2018.06.028"
"29909983","Phenotypic Convergence: Distinct Transcription Factors Regulate Common Terminal Features","Konstantinides N, Kapuralin K, Fadil C, Barboza L, Satija R, Desplan C.","Cell. 2018 Jul 26;174(3):622-635.e13. doi: 10.1016/j.cell.2018.05.021. Epub 2018 Jun 18.","Konstantinides N","Cell","2018","2018/06/19","PMC6082168","NIHMS974236","10.1016/j.cell.2018.05.021"
"29854027","Neuroendocrine Factors and Head and Neck Squamous Cell Carcinoma: An Affair to Remember","Solomon I, Voiculescu VM, Caruntu C, Lupu M, Popa A, Ilie MA, Albulescu R, Caruntu A, Tanase C, Constantin C, Neagu M, Boda D.","Dis Markers. 2018 May 8;2018:9787831. doi: 10.1155/2018/9787831. eCollection 2018.","Solomon I","Dis Markers","2018","2018/06/02","PMC5966665","","10.1155/2018/9787831"
"29789034","Pharmacological properties of cannabidiol in the treatment of psychiatric disorders: a critical overview","Mandolini GM, Lazzaretti M, Pigoni A, Oldani L, Delvecchio G, Brambilla P.","Epidemiol Psychiatr Sci. 2018 Aug;27(4):327-335. doi: 10.1017/S2045796018000239. Epub 2018 May 23.","Mandolini GM","Epidemiol Psychiatr Sci","2018","2018/05/24","PMC6998871","","10.1017/S2045796018000239"
"29770151","Research on Establishment of Abnormal Phlegmatic Syndrome with Premature Ovarian Failure Rat Model and Effects of Balgham Munziq Treatment","Yuemaier M, Tuerhong M, Keremu A, Kadeer N, Aimaiti A, Wushouer X, Yiming A, Yilike X.","Evid Based Complement Alternat Med. 2018 Mar 26;2018:3858209. doi: 10.1155/2018/3858209. eCollection 2018.","Yuemaier M","Evid Based Complement Alternat Med","2018","2018/05/18","PMC5892281","","10.1155/2018/3858209"
"29739879","Chemical synapses without synaptic vesicles: Purinergic neurotransmission through a CALHM1 channel-mitochondrial signaling complex","Romanov RA, Lasher RS, High B, Savidge LE, Lawson A, Rogachevskaja OA, Zhao H, Rogachevsky VV, Bystrova MF, Churbanov GD, Adameyko I, Harkany T, Yang R, Kidd GJ, Marambaud P, Kinnamon JC, Kolesnikov SS, Finger TE.","Sci Signal. 2018 May 8;11(529):eaao1815. doi: 10.1126/scisignal.aao1815.","Romanov RA","Sci Signal","2018","2018/05/10","PMC5966022","NIHMS963069","10.1126/scisignal.aao1815"
"29684179","Comparing Plant and Animal Glutamate Receptors: Common Traits but Different Fates?","Wudick MM, Michard E, Oliveira Nunes C, Feijó JA.","J Exp Bot. 2018 Apr 19. doi: 10.1093/jxb/ery153. Online ahead of print.","Wudick MM","J Exp Bot","2018","2018/04/24","","","10.1093/jxb/ery153"
"29678288","Internalization of G-protein-coupled receptors: Implication in receptor function, physiology and diseases","Calebiro D, Godbole A.","Best Pract Res Clin Endocrinol Metab. 2018 Apr;32(2):83-91. doi: 10.1016/j.beem.2018.01.004. Epub 2018 Feb 6.","Calebiro D","Best Pract Res Clin Endocrinol Metab","2018","2018/04/22","","","10.1016/j.beem.2018.01.004"
"29549404","Antidromic neurogenic activity and cutaneous bacterial flora","Feuilloley MGJ.","Semin Immunopathol. 2018 May;40(3):281-289. doi: 10.1007/s00281-018-0671-3. Epub 2018 Mar 16.","Feuilloley MGJ","Semin Immunopathol","2018","2018/03/18","","","10.1007/s00281-018-0671-3"
"29451362","Simultaneous Multiple MS Binding Assays for the Dopamine, Norepinephrine, and Serotonin Transporters","Neiens P, De Simone A, Höfner G, Wanner KT.","ChemMedChem. 2018 Mar 6;13(5):453-463. doi: 10.1002/cmdc.201700737. Epub 2018 Feb 16.","Neiens P","ChemMedChem","2018","2018/02/17","","","10.1002/cmdc.201700737"
"28849294","The Effect of Histamine on Inward and Outward Currents in Mouse Retinal Amacrine Cells","Horio K, Ohkuma M, Miyachi EI.","Cell Mol Neurobiol. 2018 Apr;38(3):757-767. doi: 10.1007/s10571-017-0542-9. Epub 2017 Aug 28.","Horio K","Cell Mol Neurobiol","2018","2017/08/30","","","10.1007/s10571-017-0542-9"
"30520694","Cyclic AMP-dependent protein kinase A and EPAC mediate VIP and secretin stimulation of PAK4 and activation of Na(+),K(+)-ATPase in pancreatic acinar cells","Ramos-Alvarez I, Lee L, Jensen RT.","Am J Physiol Gastrointest Liver Physiol. 2019 Feb 1;316(2):G263-G277. doi: 10.1152/ajpgi.00275.2018. Epub 2018 Dec 6.","Ramos-Alvarez I","Am J Physiol Gastrointest Liver Physiol","2019","2018/12/07","PMC6397337","","10.1152/ajpgi.00275.2018"
"29608930","Atomoxetine, a selective norepinephrine reuptake inhibitor, improves short-term histological outcomes after hypoxic-ischemic brain injury in the neonatal male rat","Toshimitsu M, Kamei Y, Ichinose M, Seyama T, Imada S, Iriyama T, Fujii T.","Int J Dev Neurosci. 2018 Nov;70:34-45. doi: 10.1016/j.ijdevneu.2018.03.011. Epub 2018 Mar 30.","Toshimitsu M","Int J Dev Neurosci","2018","2018/04/03","","","10.1016/j.ijdevneu.2018.03.011"
"30341172","ATP7A and ATP7B copper transporters have distinct functions in the regulation of neuronal dopamine-β-hydroxylase","Schmidt K, Ralle M, Schaffer T, Jayakanthan S, Bari B, Muchenditsi A, Lutsenko S.","J Biol Chem. 2018 Dec 28;293(52):20085-20098. doi: 10.1074/jbc.RA118.004889. Epub 2018 Oct 19.","Schmidt K","J Biol Chem","2018","2018/10/21","PMC6311498","","10.1074/jbc.RA118.004889"
