PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26798417","Sympathetic Nervous System Control of Carbon Tetrachloride-Induced Oxidative Stress in Liver through α-Adrenergic Signaling","Lin JC, Peng YJ, Wang SY, Lai MJ, Young TH, Salter DM, Lee HS.","Oxid Med Cell Longev. 2016;2016:3190617. doi: 10.1155/2016/3190617. Epub 2015 Dec 21.","Lin JC","Oxid Med Cell Longev","2016","2016/01/23","PMC4699022","","10.1155/2016/3190617"
"26788874","[Evaluation of the efficacy of a new nutraceutical product in the treatment of postmenopausal symptoms]","Cappelli V, Morgante G, Di Sabatino A, Massaro MG, De Leo V.","Minerva Ginecol. 2015 Dec;67(6):515-21.","Cappelli V","Minerva Ginecol","2015","2016/01/21","","",""
"26527070","Sleep Pharmacogenetics: Personalized Sleep-Wake Therapy","Holst SC, Valomon A, Landolt HP.","Annu Rev Pharmacol Toxicol. 2016;56:577-603. doi: 10.1146/annurev-pharmtox-010715-103801. Epub 2015 Nov 2.","Holst SC","Annu Rev Pharmacol Toxicol","2016","2015/11/04","","","10.1146/annurev-pharmtox-010715-103801"
"26483692","Designing modulators of monoamine transporters using virtual screening techniques","Mortensen OV, Kortagere S.","Front Pharmacol. 2015 Sep 29;6:223. doi: 10.3389/fphar.2015.00223. eCollection 2015.","Mortensen OV","Front Pharmacol","2015","2015/10/21","PMC4586420","","10.3389/fphar.2015.00223"
"26471248","From pulses to pain relief: an update on the mechanisms of rTMS-induced analgesic effects","Moisset X, de Andrade DC, Bouhassira D.","Eur J Pain. 2016 May;20(5):689-700. doi: 10.1002/ejp.811. Epub 2015 Oct 16.","Moisset X","Eur J Pain","2016","2015/10/17","","","10.1002/ejp.811"
"26435474","Memory enhancement by Tamoxifen on amyloidosis mouse model","Pandey D, Banerjee S, Basu M, Mishra N.","Horm Behav. 2016 Mar;79:70-3. doi: 10.1016/j.yhbeh.2015.09.004. Epub 2015 Oct 3.","Pandey D","Horm Behav","2016","2015/10/06","","","10.1016/j.yhbeh.2015.09.004"
"26307562","Bone remodeling in the context of cellular and systemic regulation: the role of osteocytes and the nervous system","Niedźwiedzki T, Filipowska J.","J Mol Endocrinol. 2015 Oct;55(2):R23-36. doi: 10.1530/JME-15-0067. Epub 2015 Aug 25.","Niedźwiedzki T","J Mol Endocrinol","2015","2015/08/27","","","10.1530/JME-15-0067"
"26215833","Nucleotide Variants of the BH4 Biosynthesis Pathway Gene GCH1 and the Risk of Orofacial Clefts","Hozyasz KK, Mostowska A, Wójcicki P, Lasota A, Zadurska M, Dunin-Wilczyńska I, Jagodziński PP.","Mol Neurobiol. 2016 Jan;53(1):769-776. doi: 10.1007/s12035-015-9342-8. Epub 2015 Jul 28.","Hozyasz KK","Mol Neurobiol","2016","2015/07/29","PMC4703629","","10.1007/s12035-015-9342-8"
"26210017","(1)H NMR based metabolomics approach to study the toxic effects of dichlorvos on goldfish (Carassius auratus)","Liu Y, Chen T, Li MH, Xu HD, Jia AQ, Zhang JF, Wang JS.","Chemosphere. 2015 Nov;138:537-45. doi: 10.1016/j.chemosphere.2015.07.030. Epub 2015 Jul 24.","Liu Y","Chemosphere","2015","2015/07/27","","","10.1016/j.chemosphere.2015.07.030"
"26195742","Replacing SNAP-25b with SNAP-25a expression results in metabolic disease","Valladolid-Acebes I, Daraio T, Brismar K, Harkany T, Ögren SO, Hökfelt TG, Bark C.","Proc Natl Acad Sci U S A. 2015 Aug 4;112(31):E4326-35. doi: 10.1073/pnas.1511951112. Epub 2015 Jul 20.","Valladolid-Acebes I","Proc Natl Acad Sci U S A","2015","2015/07/22","PMC4534236","","10.1073/pnas.1511951112"
"26151682","Molecular and functional profiling of histamine receptor-mediated calcium ion signals in different cell lines","Meisenberg A, Kaschuba D, Balfanz S, Jordan N, Baumann A.","Anal Biochem. 2015 Oct 1;486:96-101. doi: 10.1016/j.ab.2015.06.037. Epub 2015 Jul 4.","Meisenberg A","Anal Biochem","2015","2015/07/08","","","10.1016/j.ab.2015.06.037"
"26148530","Metabolic Alterations in Developing Brain After Injury: Knowns and Unknowns","McKenna MC, Scafidi S, Robertson CL.","Neurochem Res. 2015 Dec;40(12):2527-43. doi: 10.1007/s11064-015-1600-7. Epub 2015 Jul 7.","McKenna MC","Neurochem Res","2015","2015/07/08","PMC4961252","NIHMS793536","10.1007/s11064-015-1600-7"
"26136672","Possible Mechanisms Underlying the Therapeutic Effects of Transcranial Magnetic Stimulation","Chervyakov AV, Chernyavsky AY, Sinitsyn DO, Piradov MA.","Front Hum Neurosci. 2015 Jun 16;9:303. doi: 10.3389/fnhum.2015.00303. eCollection 2015.","Chervyakov AV","Front Hum Neurosci","2015","2015/07/03","PMC4468834","","10.3389/fnhum.2015.00303"
"25987956","Effects of exercise on brain functions in diabetic animal models","Yi SS.","World J Diabetes. 2015 May 15;6(4):583-97. doi: 10.4239/wjd.v6.i4.583.","Yi SS","World J Diabetes","2015","2015/05/20","PMC4434079","","10.4239/wjd.v6.i4.583"
"25957635","Review of delirium in patients with Parkinson's disease","Vardy ER, Teodorczuk A, Yarnall AJ.","J Neurol. 2015 Nov;262(11):2401-10. doi: 10.1007/s00415-015-7760-1. Epub 2015 May 10.","Vardy ER","J Neurol","2015","2015/05/11","","","10.1007/s00415-015-7760-1"
"25953833","Neural regulation of hypoxia-inducible factors and redox state drives the pathogenesis of hypertension in a rodent model of sleep apnea","Semenza GL, Prabhakar NR.","J Appl Physiol (1985). 2015 Nov 15;119(10):1152-6. doi: 10.1152/japplphysiol.00162.2015. Epub 2015 May 7.","Semenza GL","J Appl Physiol (1985)","2015","2015/05/09","PMC4816415","","10.1152/japplphysiol.00162.2015"
"25950965","Biophysical Approaches to the Study of LeuT, a Prokaryotic Homolog of Neurotransmitter Sodium Symporters","Singh SK, Pal A.","Methods Enzymol. 2015;557:167-98. doi: 10.1016/bs.mie.2015.01.002. Epub 2015 Mar 24.","Singh SK","Methods Enzymol","2015","2015/05/08","PMC4818570","NIHMS771857","10.1016/bs.mie.2015.01.002"
"25939402","Small molecules demonstrate the role of dynamin as a bi-directional regulator of the exocytosis fusion pore and vesicle release","Jackson J, Papadopulos A, Meunier FA, McCluskey A, Robinson PJ, Keating DJ.","Mol Psychiatry. 2015 Jul;20(7):810-9. doi: 10.1038/mp.2015.56. Epub 2015 May 5.","Jackson J","Mol Psychiatry","2015","2015/05/06","","","10.1038/mp.2015.56"
"25858573","New synthetic drugs in addictovigilance","Chavant F, Boucher A, Le Boisselier R, Deheul S, Debruyne D.","Therapie. 2015 Mar-Apr;70(2):167-89. doi: 10.2515/therapie/2015001. Epub 2015 Apr 9.","Chavant F","Therapie","2015","2015/04/11","","","10.2515/therapie/2015001"
"25796089","Re-purposing of histological tissue sections for corroborative western blot analysis of hypothalamic metabolic neuropeptide expression following delineation of transactivated structures by Fos immuno-mapping","Alenazi FS, Ibrahim BA, Briski KP.","Neuropeptides. 2015 Apr;50:29-33. doi: 10.1016/j.npep.2015.02.001. Epub 2015 Feb 24.","Alenazi FS","Neuropeptides","2015","2015/03/23","","","10.1016/j.npep.2015.02.001"
"25772829","Impact-induced muscle damage and urinary pterins in professional rugby: 7,8-dihydroneopterin oxidation by myoglobin","Lindsay A, Healy J, Mills W, Lewis J, Gill N, Draper N, Gieseg SP.","Scand J Med Sci Sports. 2016 Mar;26(3):329-37. doi: 10.1111/sms.12436. Epub 2015 Mar 13.","Lindsay A","Scand J Med Sci Sports","2016","2015/03/17","","","10.1111/sms.12436"
"25655371","The sympathetic nervous system and tendinopathy: a systematic review","Jewson JL, Lambert GW, Storr M, Gaida JE.","Sports Med. 2015 May;45(5):727-43. doi: 10.1007/s40279-014-0300-9.","Jewson JL","Sports Med","2015","2015/02/07","","","10.1007/s40279-014-0300-9"
"25583661","Hydrogen sulfide activates the carotid body chemoreceptors in cat, rabbit and rat ex vivo preparations","Jiao Y, Li Q, Sun B, Zhang G, Rong W.","Respir Physiol Neurobiol. 2015 Mar;208:15-20. doi: 10.1016/j.resp.2015.01.002. Epub 2015 Jan 10.","Jiao Y","Respir Physiol Neurobiol","2015","2015/01/14","","","10.1016/j.resp.2015.01.002"
"25528004","The minimal promoter region of the dense-core vesicle protein IA-2: transcriptional regulation by CREB","Cai T, Hirai H, Xu H, Notkins AL.","Acta Diabetol. 2015 Jun;52(3):573-80. doi: 10.1007/s00592-014-0689-5. Epub 2014 Dec 21.","Cai T","Acta Diabetol","2015","2014/12/22","PMC5273861","NIHMS842518","10.1007/s00592-014-0689-5"
"25471355","Caged compounds for multichromic optical interrogation of neural systems","Amatrudo JM, Olson JP, Agarwal HK, Ellis-Davies GC.","Eur J Neurosci. 2015 Jan;41(1):5-16. doi: 10.1111/ejn.12785. Epub 2014 Dec 4.","Amatrudo JM","Eur J Neurosci","2015","2014/12/05","PMC4286288","NIHMS635592","10.1111/ejn.12785"
"25433149","New mechanisms and perspectives in nicotine withdrawal","Jackson KJ, Muldoon PP, De Biasi M, Damaj MI.","Neuropharmacology. 2015 Sep;96(Pt B):223-34. doi: 10.1016/j.neuropharm.2014.11.009. Epub 2014 Nov 26.","Jackson KJ","Neuropharmacology","2015","2014/11/30","PMC4444410","NIHMS645482","10.1016/j.neuropharm.2014.11.009"
"25386821","Oxidative stress and post-stroke depression: possible therapeutic role of polyphenols?","Nabavi SF, Dean OM, Turner A, Sureda A, Daglia M, Nabavi SM.","Curr Med Chem. 2015;22(3):343-51.","Nabavi SF","Curr Med Chem","2015","2014/11/12","","",""
"25194126","Regulation of transepithelial ion transport in the rat late distal colon by the sympathetic nervous system","Zhang X, Li Y, Zhang X, Duan Z, Zhu J.","Physiol Res. 2015;64(1):103-10. doi: 10.33549/physiolres.932795. Epub 2014 Sep 5.","Zhang X","Physiol Res","2015","2014/09/07","","","10.33549/physiolres.932795"
"24780604","Maternal viral infection during pregnancy impairs development of fetal serotonergic neurons","Ohkawara T, Katsuyama T, Ida-Eto M, Narita N, Narita M.","Brain Dev. 2015 Jan;37(1):88-93. doi: 10.1016/j.braindev.2014.03.007. Epub 2014 Apr 26.","Ohkawara T","Brain Dev","2015","2014/05/01","","","10.1016/j.braindev.2014.03.007"
"24852799","Stress, arousal, and sleep","Sanford LD, Suchecki D, Meerlo P.","Curr Top Behav Neurosci. 2015;25:379-410. doi: 10.1007/7854_2014_314.","Sanford LD","Curr Top Behav Neurosci","2015","2014/05/24","","","10.1007/7854_2014_314"
"26800468","[Management of treatment in patients with neuroendocrine neoplasmas of digestive tract]","Kiňová S, Kováčová M, Čaprnda M, Koreň M.","Vnitr Lek. 2015;61 Suppl 5:12-20.","Kiňová S","Vnitr Lek","2015","2016/01/23","","",""
"26738388","[Effects of lingonberry extraction on the mice cognitive function damaged by chronic stress]","Zuo C, Li W, Wang L, Zhu J, Wang L, Wang Z.","Wei Sheng Yan Jiu. 2015 Nov;44(6):943-8.","Zuo C","Wei Sheng Yan Jiu","2015","2016/01/08","","",""
"26733091","A GC-MS urinary quantitative metabolomics analysis in depressed patients treated with TCM formula of Xiaoyaosan","Tian JS, Peng GJ, Wu YF, Zhou JJ, Xiang H, Gao XX, Zhou YZ, Qin XM, Du GH.","J Chromatogr B Analyt Technol Biomed Life Sci. 2016 Jul 15;1026:227-235. doi: 10.1016/j.jchromb.2015.12.026. Epub 2015 Dec 18.","Tian JS","J Chromatogr B Analyt Technol Biomed Life Sci","2016","2016/01/07","","","10.1016/j.jchromb.2015.12.026"
"26627941","Association of Parkinson disease age of onset with DRD2, DRD3 and GRIN2B polymorphisms","Hassan A, Heckman MG, Ahlskog JE, Wszolek ZK, Serie DJ, Uitti RJ, van Gerpen JA, Okun MS, Rayaprolu S, Ross OA.","Parkinsonism Relat Disord. 2016 Jan;22:102-5. doi: 10.1016/j.parkreldis.2015.11.016. Epub 2015 Nov 25.","Hassan A","Parkinsonism Relat Disord","2016","2015/12/03","PMC5954834","NIHMS965872","10.1016/j.parkreldis.2015.11.016"
"26506510","Nonsynaptic glycine release is involved in the early KCC2 expression","Allain AE, Cazenave W, Delpy A, Exertier P, Barthe C, Meyrand P, Cattaert D, Branchereau P.","Dev Neurobiol. 2016 Jul;76(7):764-79. doi: 10.1002/dneu.22358. Epub 2015 Nov 3.","Allain AE","Dev Neurobiol","2016","2015/10/28","","","10.1002/dneu.22358"
"26393369","In Vivo Metabolic Trapping Radiotracers for Imaging Monoamine Oxidase-A and -B Enzymatic Activity","Brooks AF, Shao X, Quesada CA, Sherman P, Scott PJ, Kilbourn MR.","ACS Chem Neurosci. 2015 Dec 16;6(12):1965-71. doi: 10.1021/acschemneuro.5b00223. Epub 2015 Oct 1.","Brooks AF","ACS Chem Neurosci","2015","2015/09/23","PMC5637101","NIHMS909262","10.1021/acschemneuro.5b00223"
"26346727","Analysis of the Association between Catechol-O-Methyltransferase Val158Met and Male Sexual Orientation","Yu W, Tu D, Hong F, Wang J, Liu X, Cai Y, Xu R, Zhao G, Wang F, Pan H, Wu S, Feng T, Wang B.","J Sex Med. 2015 Sep;12(9):1920-6. doi: 10.1111/jsm.12978. Epub 2015 Sep 7.","Yu W","J Sex Med","2015","2015/09/09","","","10.1111/jsm.12978"
"26317757","Exploratory Metabolomic Analyses Reveal Compounds Correlated with Lutein Concentration in Frontal Cortex, Hippocampus, and Occipital Cortex of Human Infant Brain","Lieblein-Boff JC, Johnson EJ, Kennedy AD, Lai CS, Kuchan MJ.","PLoS One. 2015 Aug 28;10(8):e0136904. doi: 10.1371/journal.pone.0136904. eCollection 2015.","Lieblein-Boff JC","PLoS One","2015","2015/08/29","PMC4552625","","10.1371/journal.pone.0136904"
"26310634","Quantitative Neuropeptidome Analysis Reveals Neuropeptides Are Correlated with Social Behavior Regulation of the Honeybee Workers","Han B, Fang Y, Feng M, Hu H, Qi Y, Huo X, Meng L, Wu B, Li J.","J Proteome Res. 2015 Oct 2;14(10):4382-93. doi: 10.1021/acs.jproteome.5b00632. Epub 2015 Sep 10.","Han B","J Proteome Res","2015","2015/08/28","","","10.1021/acs.jproteome.5b00632"
"26235957","Striatal NOS1 has dimorphic expression and activity under stress and nicotine sensitization","Díaz D, Murias AR, Ávila-Zarza CA, Muñoz-Castañeda R, Aijón J, Alonso JR, Weruaga E.","Eur Neuropsychopharmacol. 2015 Oct;25(10):1683-94. doi: 10.1016/j.euroneuro.2015.07.014. Epub 2015 Jul 20.","Díaz D","Eur Neuropsychopharmacol","2015","2015/08/04","","","10.1016/j.euroneuro.2015.07.014"
"26219715","Tetramisole and Levamisole Suppress Neuronal Activity Independently from Their Inhibitory Action on Tissue Non-specific Alkaline Phosphatase in Mouse Cortex","Nowak LG, Rosay B, Czégé D, Fonta C.","Subcell Biochem. 2015;76:239-81. doi: 10.1007/978-94-017-7197-9_12.","Nowak LG","Subcell Biochem","2015","2015/07/30","","","10.1007/978-94-017-7197-9_12"
"26162591","Adaptive Immunity in Schizophrenia: Functional Implications of T Cells in the Etiology, Course and Treatment","Debnath M.","J Neuroimmune Pharmacol. 2015 Dec;10(4):610-9. doi: 10.1007/s11481-015-9626-9. Epub 2015 Jul 11.","Debnath M","J Neuroimmune Pharmacol","2015","2015/07/12","","","10.1007/s11481-015-9626-9"
"26122996","Impact of gold nanoparticles on brain of mice infected with Schistosoma mansoni","Dkhil MA, Bauomy AA, Diab MS, Wahab R, Delic D, Al-Quraishy S.","Parasitol Res. 2015 Oct;114(10):3711-9. doi: 10.1007/s00436-015-4600-2. Epub 2015 Jul 1.","Dkhil MA","Parasitol Res","2015","2015/07/01","","","10.1007/s00436-015-4600-2"
"26059263","Damage to the Brain Serotonergic System Increases the Expression of Liver Cytochrome P450","Rysz M, Bromek E, Haduch A, Sadakierska-Chudy A, Daniel WA.","Drug Metab Dispos. 2015 Sep;43(9):1345-52. doi: 10.1124/dmd.115.064980. Epub 2015 Jun 9.","Rysz M","Drug Metab Dispos","2015","2015/06/11","","","10.1124/dmd.115.064980"
"25981159","Neurochemical Modulation in Posteromedial Default-mode Network Cortex Induced by Transcranial Magnetic Stimulation","Vidal-Piñeiro D, Martín-Trias P, Falcón C, Bargalló N, Clemente IC, Valls-Solé J, Junqué C, Pascual-Leone A, Bartrés-Faz D.","Brain Stimul. 2015 Sep-Oct;8(5):937-44. doi: 10.1016/j.brs.2015.04.005. Epub 2015 Apr 24.","Vidal-Piñeiro D","Brain Stimul","2015","2015/05/19","","","10.1016/j.brs.2015.04.005"
"25826601","Bioconcentration and transfer of the organophorous flame retardant 1,3-dichloro-2-propyl phosphate causes thyroid endocrine disruption and developmental neurotoxicity in zebrafish larvae","Wang Q, Lai NL, Wang X, Guo Y, Lam PK, Lam JC, Zhou B.","Environ Sci Technol. 2015 Apr 21;49(8):5123-32. doi: 10.1021/acs.est.5b00558. Epub 2015 Apr 9.","Wang Q","Environ Sci Technol","2015","2015/04/01","","","10.1021/acs.est.5b00558"
"25761747","CI-988 Inhibits EGFR Transactivation and Proliferation Caused by Addition of CCK/Gastrin to Lung Cancer Cells","Moody TW, Nuche-Berenguer B, Moreno P, Jensen RT.","J Mol Neurosci. 2015 Jul;56(3):663-72. doi: 10.1007/s12031-015-0533-6. Epub 2015 Mar 12.","Moody TW","J Mol Neurosci","2015","2015/03/13","PMC4479967","NIHMS673859","10.1007/s12031-015-0533-6"
"25725957","In situ synthesis of homochiral metal-organic framework in capillary column for capillary electrochromatography enantioseparation","Pan C, Wang W, Zhang H, Xu L, Chen X.","J Chromatogr A. 2015 Apr 3;1388:207-16. doi: 10.1016/j.chroma.2015.02.034. Epub 2015 Feb 16.","Pan C","J Chromatogr A","2015","2015/03/02","","","10.1016/j.chroma.2015.02.034"
"25696819","The role of G protein-coupled receptors in the early evolution of neurotransmission and the nervous system","Krishnan A, Schiöth HB.","J Exp Biol. 2015 Feb 15;218(Pt 4):562-71. doi: 10.1242/jeb.110312.","Krishnan A","J Exp Biol","2015","2015/02/20","","","10.1242/jeb.110312"
"25686309","Sol-gel deposition of iridium oxide for biomedical micro-devices","Nguyen CM, Rao S, Yang X, Dubey S, Mays J, Cao H, Chiao JC.","Sensors (Basel). 2015 Feb 12;15(2):4212-28. doi: 10.3390/s150204212.","Nguyen CM","Sensors (Basel)","2015","2015/02/17","PMC4367406","","10.3390/s150204212"
"25677455","Raphe serotonin neuron-specific oxytocin receptor knockout reduces aggression without affecting anxiety-like behavior in male mice only","Pagani JH, Williams Avram SK, Cui Z, Song J, Mezey É, Senerth JM, Baumann MH, Young WS.","Genes Brain Behav. 2015 Feb;14(2):167-76. doi: 10.1111/gbb.12202. Epub 2015 Mar 5.","Pagani JH","Genes Brain Behav","2015","2015/02/14","PMC4536906","NIHMS714292","10.1111/gbb.12202"
"25637698","REM sleep loss associated changes in orexin-A levels in discrete brain areas in rats","Mehta R, Khanday MA, Mallick BN.","Neurosci Lett. 2015 Mar 17;590:62-7. doi: 10.1016/j.neulet.2015.01.067. Epub 2015 Jan 28.","Mehta R","Neurosci Lett","2015","2015/02/01","","","10.1016/j.neulet.2015.01.067"
"25524981","Evidence for a carotid body homolog in the lizard Tupinambis merianae","Reichert MN, Brink DL, Milsom WK.","J Exp Biol. 2015 Jan 15;218(Pt 2):228-37. doi: 10.1242/jeb.111633. Epub 2014 Dec 18.","Reichert MN","J Exp Biol","2015","2014/12/20","","","10.1242/jeb.111633"
"25398695","Inhibition of Excessive Monoamine Oxidase A/B Activity Protects Against Stress-induced Neuronal Death in Huntington Disease","Ooi J, Hayden MR, Pouladi MA.","Mol Neurobiol. 2015 Dec;52(3):1850-1861. doi: 10.1007/s12035-014-8974-4. Epub 2014 Nov 15.","Ooi J","Mol Neurobiol","2015","2014/11/16","PMC4586002","","10.1007/s12035-014-8974-4"
"25278218","Insights into the organization of plumatellid larvae (lophotrochozoa, Bryozoa) by means of 3D-imaging and confocal microscopy","Schwaha TF, Handschuh S, Redl E, Wanninger A.","J Morphol. 2015 Jan;276(1):109-20. doi: 10.1002/jmor.20326. Epub 2014 Oct 3.","Schwaha TF","J Morphol","2015","2014/10/04","","","10.1002/jmor.20326"
"25074444","Neurochemistry of major depression: a study using magnetic resonance spectroscopy","Godlewska BR, Near J, Cowen PJ.","Psychopharmacology (Berl). 2015 Feb;232(3):501-7. doi: 10.1007/s00213-014-3687-y. Epub 2014 Jul 31.","Godlewska BR","Psychopharmacology (Berl)","2015","2014/07/31","PMC4302231","","10.1007/s00213-014-3687-y"
