PMID,Title,Authors,Citation,First Author,Journal/Book,PublicationYear,Create Date,PMCID,NIHMS ID,DOI
"27646789","Receptor and transporter binding and activity profiles of albiflorin extracted from Radix paeoniae Alba","Jin ZL, Gao N, Xu W, Xu P, Li S, Zheng YY, Xue M.","Sci Rep. 2016 Sep 20;6:33793. doi: 10.1038/srep33793.","Jin ZL","Sci Rep","2016","2016/09/21","PMC5028780","","10.1038/srep33793"
"31795294","Path Integral Calculation of the Hydrogen/Deuterium Kinetic Isotope Effect in Monoamine Oxidase A-Catalyzed Decomposition of Benzylamine","Brela MZ, Prah A, Boczar M, Stare J, Mavri J.","Molecules. 2019 Nov 28;24(23):4359. doi: 10.3390/molecules24234359.","Brela MZ","Molecules","2019","2019/12/05","PMC6930584","","10.3390/molecules24234359"
"31786317","The role of neutrophils in neuro-immune modulation","Kanashiro A, Hiroki CH, da Fonseca DM, Birbrair A, Ferreira RG, Bassi GS, Fonseca MD, Kusuda R, Cebinelli GCM, da Silva KP, Wanderley CW, Menezes GB, Alves-Fiho JC, Oliveira AG, Cunha TM, Pupo AS, Ulloa L, Cunha FQ.","Pharmacol Res. 2020 Jan;151:104580. doi: 10.1016/j.phrs.2019.104580. Epub 2019 Nov 28.","Kanashiro A","Pharmacol Res","2020","2019/12/02","PMC7023896","NIHMS1556095","10.1016/j.phrs.2019.104580"
"31614473","Promise and the Pharmacological Mechanism of Botulinum Toxin A in Chronic Prostatitis Syndrome","Chen CH, Tyagi P, Chuang YC.","Toxins (Basel). 2019 Oct 11;11(10):586. doi: 10.3390/toxins11100586.","Chen CH","Toxins (Basel)","2019","2019/10/17","PMC6832516","","10.3390/toxins11100586"
"31399411","Tat-Dependent Heterologous Secretion of Recombinant Tyrosinase by Pseudomonas fluorescens Is Aided by a Translationally Fused Caddie Protein","Ryu J, Byun H, Park JP, Park J, Noh KH, Chung JH, Lee H, Ahn JH.","Appl Environ Microbiol. 2019 Oct 1;85(20):e01350-19. doi: 10.1128/AEM.01350-19. Print 2019 Oct 15.","Ryu J","Appl Environ Microbiol","2019","2019/08/11","PMC6805089","","10.1128/AEM.01350-19"
"31178977","Monoamine Oxidase-Related Vascular Oxidative Stress in Diseases Associated with Inflammatory Burden","Sturza A, Popoiu CM, Ionică M, Duicu OM, Olariu S, Muntean DM, Boia ES.","Oxid Med Cell Longev. 2019 Apr 15;2019:8954201. doi: 10.1155/2019/8954201. eCollection 2019.","Sturza A","Oxid Med Cell Longev","2019","2019/06/11","PMC6501417","","10.1155/2019/8954201"
"30778853","Brain PET Imaging: Value for Understanding the Pathophysiology of HIV-associated Neurocognitive Disorder (HAND)","Sinharay S, Hammoud DA.","Curr HIV/AIDS Rep. 2019 Feb;16(1):66-75. doi: 10.1007/s11904-019-00419-8.","Sinharay S","Curr HIV/AIDS Rep","2019","2019/02/20","","","10.1007/s11904-019-00419-8"
"30770253","Multimodal Single-Cell Analysis Reveals Physiological Maturation in the Developing Human Neocortex","Mayer S, Chen J, Velmeshev D, Mayer A, Eze UC, Bhaduri A, Cunha CE, Jung D, Arjun A, Li E, Alvarado B, Wang S, Lovegren N, Gonzales ML, Szpankowski L, Leyrat A, West JAA, Panagiotakos G, Alvarez-Buylla A, Paredes MF, Nowakowski TJ, Pollen AA, Kriegstein AR.","Neuron. 2019 Apr 3;102(1):143-158.e7. doi: 10.1016/j.neuron.2019.01.027. Epub 2019 Feb 12.","Mayer S","Neuron","2019","2019/02/17","PMC7648658","NIHMS1053577","10.1016/j.neuron.2019.01.027"
"30746041","Relationship between stress and sleep bruxism in children and their mothers: A case control study","Sampaio NM, Oliveira MC, Andrade AC, Santos LB, Sampaio M, Ortega A.","Sleep Sci. 2018 Jul-Aug;11(4):239-244. doi: 10.5935/1984-0063.20180038.","Sampaio NM","Sleep Sci","2018","2019/02/13","PMC6361306","","10.5935/1984-0063.20180038"
"30736747","Developmental characteristics of pearl oyster Pinctada fucata martensii: insight into key molecular events related to shell formation, settlement and metamorphosis","Zheng Z, Hao R, Xiong X, Jiao Y, Deng Y, Du X.","BMC Genomics. 2019 Feb 8;20(1):122. doi: 10.1186/s12864-019-5505-8.","Zheng Z","BMC Genomics","2019","2019/02/10","PMC6368781","","10.1186/s12864-019-5505-8"
"30720745","Potential for Drug Repositioning of Midazolam for Dentin Regeneration","Karakida T, Onuma K, Saito MM, Yamamoto R, Chiba T, Chiba R, Hidaka Y, Fujii-Abe K, Kawahara H, Yamakoshi Y.","Int J Mol Sci. 2019 Feb 4;20(3):670. doi: 10.3390/ijms20030670.","Karakida T","Int J Mol Sci","2019","2019/02/06","PMC6387224","","10.3390/ijms20030670"
"30679535","Mutual action by Gγ and Gβ for optimal activation of GIRK channels in a channel subunit-specific manner","Tabak G, Keren-Raifman T, Kahanovitch U, Dascal N.","Sci Rep. 2019 Jan 24;9(1):508. doi: 10.1038/s41598-018-36833-y.","Tabak G","Sci Rep","2019","2019/01/26","PMC6346094","","10.1038/s41598-018-36833-y"
"30575424","Exploring neuropeptide signalling through proteomics and peptidomics","Edwards SL, Mergan L, Parmar B, Cockx B, De Haes W, Temmerman L, Schoofs L.","Expert Rev Proteomics. 2019 Feb;16(2):131-137. doi: 10.1080/14789450.2019.1559733. Epub 2018 Dec 21.","Edwards SL","Expert Rev Proteomics","2019","2018/12/22","","","10.1080/14789450.2019.1559733"
"30563859","Mapping Neurotransmitter Identity in the Whole-Mount Drosophila Brain Using Multiplex High-Throughput Fluorescence in Situ Hybridization","Meissner GW, Nern A, Singer RH, Wong AM, Malkesman O, Long X.","Genetics. 2019 Feb;211(2):473-482. doi: 10.1534/genetics.118.301749. Epub 2018 Dec 18.","Meissner GW","Genetics","2019","2018/12/20","PMC6366916","","10.1534/genetics.118.301749"
"30482862","Molecular mechanism of fusion pore formation driven by the neuronal SNARE complex","Sharma S, Lindau M.","Proc Natl Acad Sci U S A. 2018 Dec 11;115(50):12751-12756. doi: 10.1073/pnas.1816495115. Epub 2018 Nov 27.","Sharma S","Proc Natl Acad Sci U S A","2018","2018/11/29","PMC6294955","","10.1073/pnas.1816495115"
"30306228","Translational tests involving non-reward: methodological considerations","Phillips BU, Lopez-Cruz L, Saksida LM, Bussey TJ.","Psychopharmacology (Berl). 2019 Jan;236(1):449-461. doi: 10.1007/s00213-018-5062-x. Epub 2018 Oct 10.","Phillips BU","Psychopharmacology (Berl)","2019","2018/10/12","PMC6373191","","10.1007/s00213-018-5062-x"
"30286669","The insight of in vitro and in silico studies on cholinesterase inhibitors from the roots of Cimicifuga dahurica (Turcz.) Maxim","Kim JH, Thao NP, Han YK, Lee YS, Luyen BTT, Oanh HV, Kim YH, Yang SY.","J Enzyme Inhib Med Chem. 2018 Dec;33(1):1174-1180. doi: 10.1080/14756366.2018.1491847.","Kim JH","J Enzyme Inhib Med Chem","2018","2018/10/06","PMC6179041","","10.1080/14756366.2018.1491847"
"30239845","The SLC transporter in nutrient and metabolic sensing, regulation, and drug development","Zhang Y, Zhang Y, Sun K, Meng Z, Chen L.","J Mol Cell Biol. 2019 Jan 1;11(1):1-13. doi: 10.1093/jmcb/mjy052.","Zhang Y","J Mol Cell Biol","2019","2018/09/22","PMC6359923","","10.1093/jmcb/mjy052"
"30196226","Development of a vibrational startle response assay for screening environmental pollutants and drugs impairing predator avoidance","Faria M, Prats E, Novoa-Luna KA, Bedrossiantz J, Gómez-Canela C, Gómez-Oliván LM, Raldúa D.","Sci Total Environ. 2019 Feb 10;650(Pt 1):87-96. doi: 10.1016/j.scitotenv.2018.08.421. Epub 2018 Aug 30.","Faria M","Sci Total Environ","2019","2018/09/10","","","10.1016/j.scitotenv.2018.08.421"
"30175994","A Rat Model of Central Fatigue Using a Modified Multiple Platform Method","Zhang W, Zhang W, Dai N, Han C, Wu F, Wang X, Tan L, Li J, Li F, Ren Q.","J Vis Exp. 2018 Aug 14;(138):57362. doi: 10.3791/57362.","Zhang W","J Vis Exp","2018","2018/09/04","PMC6126791","","10.3791/57362"
"30112624","The Use of Multi-parametric Biomarker Profiles May Increase the Accuracy of ASD Prediction","Hassan WM, Al-Ayadhi L, Bjørklund G, Alabdali A, Chirumbolo S, El-Ansary A.","J Mol Neurosci. 2018 Sep;66(1):85-101. doi: 10.1007/s12031-018-1136-9. Epub 2018 Aug 15.","Hassan WM","J Mol Neurosci","2018","2018/08/17","","","10.1007/s12031-018-1136-9"
"30111831","Subcellular Peptide Localization in Single Identified Neurons by Capillary Microsampling Mass Spectrometry","Zhang L, Khattar N, Kemenes I, Kemenes G, Zrinyi Z, Pirger Z, Vertes A.","Sci Rep. 2018 Aug 15;8(1):12227. doi: 10.1038/s41598-018-29704-z.","Zhang L","Sci Rep","2018","2018/08/17","PMC6093924","","10.1038/s41598-018-29704-z"
"30088661","Glucocorticoids and sympathetic neurotransmitters modulate the acute immune response to Trypanosoma cruzi","Roggero E, Del Rey A, Wildmann J, Besedovsky H.","Ann N Y Acad Sci. 2019 Feb;1437(1):83-93. doi: 10.1111/nyas.13946. Epub 2018 Aug 8.","Roggero E","Ann N Y Acad Sci","2019","2018/08/09","","","10.1111/nyas.13946"
"30046253","Effects of Monoamines and Antidepressants on Astrocyte Physiology: Implications for Monoamine Hypothesis of Depression","Marathe SV, D'almeida PL, Virmani G, Bathini P, Alberi L.","J Exp Neurosci. 2018 Jul 23;12:1179069518789149. doi: 10.1177/1179069518789149. eCollection 2018.","Marathe SV","J Exp Neurosci","2018","2018/07/27","PMC6056786","","10.1177/1179069518789149"
"29981393","The histology, physiology, neurochemistry and circuitry of the substantia gelatinosa Rolandi (lamina II) in mammalian spinal cord","Merighi A.","Prog Neurobiol. 2018 Oct;169:91-134. doi: 10.1016/j.pneurobio.2018.06.012. Epub 2018 Jul 4.","Merighi A","Prog Neurobiol","2018","2018/07/08","","","10.1016/j.pneurobio.2018.06.012"
"29901306","[Non-neurogenic activators of myocyte contraction and their role in the realization of the accumulative-evacuating functions of the urinary bladder]","Berdichevskii VB, Berdichevskii BA.","Urologiia. 2018 May;(2):121-123.","Berdichevskii VB","Urologiia","2018","2018/06/15","","",""
"29851339","Exploring Substrate Binding in the Extracellular Vestibule of MhsT by Atomistic Simulations and Markov Models","Abramyan AM, Quick M, Xue C, Javitch JA, Shi L.","J Chem Inf Model. 2018 Jun 25;58(6):1244-1252. doi: 10.1021/acs.jcim.8b00175. Epub 2018 Jun 11.","Abramyan AM","J Chem Inf Model","2018","2018/06/01","PMC6159221","NIHMS986800","10.1021/acs.jcim.8b00175"
"29687627","Anhedonia in depression and schizophrenia: A transdiagnostic challenge","Lambert C, Da Silva S, Ceniti AK, Rizvi SJ, Foussias G, Kennedy SH.","CNS Neurosci Ther. 2018 Jul;24(7):615-623. doi: 10.1111/cns.12854. Epub 2018 Apr 23.","Lambert C","CNS Neurosci Ther","2018","2018/04/25","PMC6489811","","10.1111/cns.12854"
"29673529","Neurochemistry of Anesthetic States","Lydic R, Baghdoyan HA, May AL.","Methods Enzymol. 2018;603:237-255. doi: 10.1016/bs.mie.2018.01.024. Epub 2018 Mar 5.","Lydic R","Methods Enzymol","2018","2018/04/21","","","10.1016/bs.mie.2018.01.024"
"29651896","Cerebral serotonin transporter measurements with [(11)C]DASB: A review on acquisition and preprocessing across 21 PET centres","Nørgaard M, Ganz M, Svarer C, Feng L, Ichise M, Lanzenberger R, Lubberink M, Parsey RV, Politis M, Rabiner EA, Slifstein M, Sossi V, Suhara T, Talbot PS, Turkheimer F, Strother SC, Knudsen GM.","J Cereb Blood Flow Metab. 2019 Feb;39(2):210-222. doi: 10.1177/0271678X18770107. Epub 2018 Apr 13.","Nørgaard M","J Cereb Blood Flow Metab","2019","2018/04/14","PMC6365604","","10.1177/0271678X18770107"
"29627593","Quantification of receptor activation by oxytocin and vasopressin in endocytosis-coupled bioluminescence reduction assay using nanoKAZ","Kii I, Hirahara-Owada S, Yamaguchi M, Niwa T, Koike Y, Sonamoto R, Ito H, Takahashi K, Yokoyama C, Hayashi T, Hosoya T, Watanabe Y.","Anal Biochem. 2018 May 15;549:174-183. doi: 10.1016/j.ab.2018.04.001. Epub 2018 Apr 5.","Kii I","Anal Biochem","2018","2018/04/09","","","10.1016/j.ab.2018.04.001"
"29344679","Distribution and dynamic expression of serotonin and dopamine in the nervous system and ovary of Holothuria scabra during ovarian maturation","Chaiyamoon A, Tinikul R, Chaichotranunt S, Poomthong T, Suphamungmee W, Sobhon P, Tinikul Y.","J Comp Physiol A Neuroethol Sens Neural Behav Physiol. 2018 Apr;204(4):391-407. doi: 10.1007/s00359-018-1247-3. Epub 2018 Jan 18.","Chaiyamoon A","J Comp Physiol A Neuroethol Sens Neural Behav Physiol","2018","2018/01/19","","","10.1007/s00359-018-1247-3"
"29301333","Experimental Models of Irritable Bowel Syndrome and the Role of the Enteric Neurotransmission","Vannucchi MG, Evangelista S.","J Clin Med. 2018 Jan 3;7(1):4. doi: 10.3390/jcm7010004.","Vannucchi MG","J Clin Med","2018","2018/01/06","PMC5791012","","10.3390/jcm7010004"
"29298648","Optogenetics of the Spinal Cord: Use of Channelrhodopsin Proteins for Interrogation of Spinal Cord Circuits","Rahman MH, Nam Y, Kim JH, Lee WH, Suk K.","Curr Protein Pept Sci. 2018;19(7):714-724. doi: 10.2174/1389203719666171229230012.","Rahman MH","Curr Protein Pept Sci","2018","2018/01/05","","","10.2174/1389203719666171229230012"
"29283333","Neurosteroids and Ischemic Stroke: Progesterone a Promising Agent in Reducing the Brain Injury in Ischemic Stroke","Andrabi SS, Parvez S, Tabassum H.","J Environ Pathol Toxicol Oncol. 2017;36(3):191-205. doi: 10.1615/JEnvironPatholToxicolOncol.2017017156.","Andrabi SS","J Environ Pathol Toxicol Oncol","2017","2017/12/29","","","10.1615/JEnvironPatholToxicolOncol.2017017156"
"29225307","Millisecond Ca(2+) dynamics activate multiple protein cascades for synaptic vesicle control","Mochida S.","Proc Jpn Acad Ser B Phys Biol Sci. 2017;93(10):802-820. doi: 10.2183/pjab.93.050.","Mochida S","Proc Jpn Acad Ser B Phys Biol Sci","2017","2017/12/12","PMC5790758","","10.2183/pjab.93.050"
"29208957","Neuronal signals regulate obesity induced β-cell proliferation by FoxM1 dependent mechanism","Yamamoto J, Imai J, Izumi T, Takahashi H, Kawana Y, Takahashi K, Kodama S, Kaneko K, Gao J, Uno K, Sawada S, Asano T, Kalinichenko VV, Susaki EA, Kanzaki M, Ueda HR, Ishigaki Y, Yamada T, Katagiri H.","Nat Commun. 2017 Dec 5;8(1):1930. doi: 10.1038/s41467-017-01869-7.","Yamamoto J","Nat Commun","2017","2017/12/07","PMC5717276","","10.1038/s41467-017-01869-7"
"29078407","Intersectin associates with synapsin and regulates its nanoscale localization and function","Gerth F, Jäpel M, Pechstein A, Kochlamazashvili G, Lehmann M, Puchkov D, Onofri F, Benfenati F, Nikonenko AG, Fredrich K, Shupliakov O, Maritzen T, Freund C, Haucke V.","Proc Natl Acad Sci U S A. 2017 Nov 7;114(45):12057-12062. doi: 10.1073/pnas.1715341114. Epub 2017 Oct 23.","Gerth F","Proc Natl Acad Sci U S A","2017","2017/10/29","PMC5692602","","10.1073/pnas.1715341114"
"29062274","Monoaminergic Modulation of Motor Cortex Function","Vitrac C, Benoit-Marand M.","Front Neural Circuits. 2017 Oct 9;11:72. doi: 10.3389/fncir.2017.00072. eCollection 2017.","Vitrac C","Front Neural Circuits","2017","2017/10/25","PMC5640772","","10.3389/fncir.2017.00072"
"29019093","Triptans and CGRP blockade - impact on the cranial vasculature","Benemei S, Cortese F, Labastida-Ramírez A, Marchese F, Pellesi L, Romoli M, Vollesen AL, Lampl C, Ashina M; School of Advanced Studies of the European Headache Federation (EHF-SAS).","J Headache Pain. 2017 Oct 10;18(1):103. doi: 10.1186/s10194-017-0811-5.","Benemei S","J Headache Pain","2017","2017/10/12","PMC5635141","","10.1186/s10194-017-0811-5"
"28943634","The brain is required for normal muscle and nerve patterning during early Xenopus development","Herrera-Rincon C, Pai VP, Moran KM, Lemire JM, Levin M.","Nat Commun. 2017 Sep 25;8(1):587. doi: 10.1038/s41467-017-00597-2.","Herrera-Rincon C","Nat Commun","2017","2017/09/26","PMC5610959","","10.1038/s41467-017-00597-2"
"32264414","Single-walled carbon nanotubes as optical probes for bio-sensing and imaging","Pan J , Li F , Choi JH .","J Mater Chem B. 2017 Aug 28;5(32):6511-6522. doi: 10.1039/c7tb00748e. Epub 2017 May 8.","Pan J","J Mater Chem B","2017","2020/04/09","","","10.1039/c7tb00748e"
"28828605","Taurine Homeostasis and Volume Control","Pasantes-Morales H.","Adv Neurobiol. 2017;16:33-53. doi: 10.1007/978-3-319-55769-4_3.","Pasantes-Morales H","Adv Neurobiol","2017","2017/08/23","","","10.1007/978-3-319-55769-4_3"
"28802936","Nonmotor Symptoms in Experimental Models of Parkinson's Disease","Titova N, Schapira AHV, Chaudhuri KR, Qamar MA, Katunina E, Jenner P.","Int Rev Neurobiol. 2017;133:63-89. doi: 10.1016/bs.irn.2017.05.018. Epub 2017 Jul 10.","Titova N","Int Rev Neurobiol","2017","2017/08/14","","","10.1016/bs.irn.2017.05.018"
"28647148","Monolithic capillary column with an integrated electrochemical detector","Komendová M, Metelka R, Urban J.","J Chromatogr A. 2017 Aug 4;1509:171-175. doi: 10.1016/j.chroma.2017.06.057. Epub 2017 Jun 19.","Komendová M","J Chromatogr A","2017","2017/06/26","","","10.1016/j.chroma.2017.06.057"
"28536294","The interfaces between vitamin D, sleep and pain","de Oliveira DL, Hirotsu C, Tufik S, Andersen ML.","J Endocrinol. 2017 Jul;234(1):R23-R36. doi: 10.1530/JOE-16-0514. Epub 2017 May 23.","de Oliveira DL","J Endocrinol","2017","2017/05/25","","","10.1530/JOE-16-0514"
"28389369","Prenatal stress and depression associated neuronal development in neonates","Fatima M, Srivastav S, Mondal AC.","Int J Dev Neurosci. 2017 Aug;60:1-7. doi: 10.1016/j.ijdevneu.2017.04.001. Epub 2017 Apr 4.","Fatima M","Int J Dev Neurosci","2017","2017/04/09","","","10.1016/j.ijdevneu.2017.04.001"
"28291261","Modeling anorexia nervosa: transcriptional insights from human iPSC-derived neurons","Negraes PD, Cugola FR, Herai RH, Trujillo CA, Cristino AS, Chailangkarn T, Muotri AR, Duvvuri V.","Transl Psychiatry. 2017 Mar 14;7(3):e1060. doi: 10.1038/tp.2017.37.","Negraes PD","Transl Psychiatry","2017","2017/03/15","PMC5416680","","10.1038/tp.2017.37"
"28243252","Neurobiological Mechanism of Acupuncture for Relieving Visceral Pain of Gastrointestinal Origin","Zhang F, Wu L, Zhao J, Lv T, Hu Z, Weng Z, Wang S, Wu H, Liu H.","Gastroenterol Res Pract. 2017;2017:5687496. doi: 10.1155/2017/5687496. Epub 2017 Jan 24.","Zhang F","Gastroenterol Res Pract","2017","2017/03/01","PMC5294365","","10.1155/2017/5687496"
"28061971","The Endocannabinoid System and Anxiety","Lisboa SF, Gomes FV, Terzian AL, Aguiar DC, Moreira FA, Resstel LB, Guimarães FS.","Vitam Horm. 2017;103:193-279. doi: 10.1016/bs.vh.2016.09.006. Epub 2016 Nov 2.","Lisboa SF","Vitam Horm","2017","2017/01/08","","","10.1016/bs.vh.2016.09.006"
"30386810","G protein-coupled receptors mediate neural regulation of innate immune responses in caenorhabditis elegans","Liu Y, Sun J.","Receptors Clin Investig. 2017;4(1):e1543. doi: 10.14800/rci.1543. Epub 2017 May 24.","Liu Y","Receptors Clin Investig","2017","2018/11/03","PMC6206870","NIHMS879546","10.14800/rci.1543"
"28008793","Social isolation alters central nervous system monoamine content in prairie voles following acute restraint","McNeal N, Anderson EM, Moenk D, Trahanas D, Matuszewich L, Grippo AJ.","Soc Neurosci. 2018 Apr;13(2):173-183. doi: 10.1080/17470919.2016.1276473. Epub 2017 Jan 9.","McNeal N","Soc Neurosci","2018","2016/12/24","PMC6092925","NIHMS1502735","10.1080/17470919.2016.1276473"
"27885637","The Glutamate-Glutamine Cycle in Epilepsy","Eid T, Gruenbaum SE, Dhaher R, Lee TW, Zhou Y, Danbolt NC.","Adv Neurobiol. 2016;13:351-400. doi: 10.1007/978-3-319-45096-4_14.","Eid T","Adv Neurobiol","2016","2016/11/26","","","10.1007/978-3-319-45096-4_14"
"27688915","Wnt5a Increases the Glycolytic Rate and the Activity of the Pentose Phosphate Pathway in Cortical Neurons","Cisternas P, Salazar P, Silva-Álvarez C, Barros LF, Inestrosa NC.","Neural Plast. 2016;2016:9839348. doi: 10.1155/2016/9839348. Epub 2016 Sep 5.","Cisternas P","Neural Plast","2016","2016/10/01","PMC5027320","","10.1155/2016/9839348"
