PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31317809","Disassortative Network Structure Improves the Synchronization between Neurons in the Suprachiasmatic Nucleus","Gu C, Gu X, Wang P, Ren H, Weng T, Yang H, Rohling JHT.","J Biol Rhythms. 2019 Oct;34(5):515-524. doi: 10.1177/0748730419861765. Epub 2019 Jul 18.","Gu C","J Biol Rhythms","2019","2019/07/19","","","10.1177/0748730419861765"
"31255646","Effects of inactivation of the ventral tegmental area on prefronto-accumbens activity and sexual motivation in male rats","Cortes PM, Hernández-Arteaga E, Sotelo-Tapia C, Guevara MA, Medina AC, Hernández-González M.","Physiol Behav. 2019 Oct 1;209:112593. doi: 10.1016/j.physbeh.2019.112593. Epub 2019 Jun 27.","Cortes PM","Physiol Behav","2019","2019/07/01","","","10.1016/j.physbeh.2019.112593"
"31233822","Age-dependent differences on neurochemistry and behavior in rats raised with low and high levels of maternal care","Rojas-Carvajal M, Brenes JC, Sequeira-Cordero A.","Behav Brain Res. 2019 Oct 17;372:112054. doi: 10.1016/j.bbr.2019.112054. Epub 2019 Jun 21.","Rojas-Carvajal M","Behav Brain Res","2019","2019/06/25","","","10.1016/j.bbr.2019.112054"
"31229562","Neurobiology of vitamin C: Expanding the focus from antioxidant to endogenous neuromodulator","Ballaz SJ, Rebec GV.","Pharmacol Res. 2019 Aug;146:104321. doi: 10.1016/j.phrs.2019.104321. Epub 2019 Jun 20.","Ballaz SJ","Pharmacol Res","2019","2019/06/24","","","10.1016/j.phrs.2019.104321"
"31186654","Central and Peripheral Mechanism of Acupuncture Analgesia on Visceral Pain: A Systematic Review","Lee IS, Cheon S, Park JY.","Evid Based Complement Alternat Med. 2019 May 2;2019:1304152. doi: 10.1155/2019/1304152. eCollection 2019.","Lee IS","Evid Based Complement Alternat Med","2019","2019/06/13","PMC6521529","","10.1155/2019/1304152"
"31080692","Equatorial Active Site Compaction and Electrostatic Reorganization in Catechol-O-methyltransferase","Czarnota S, Johannissen LO, Baxter NJ, Rummel F, Wilson AL, Cliff MJ, Levy CW, Scrutton NS, Waltho JP, Hay S.","ACS Catal. 2019 May 3;9(5):4394-4401. doi: 10.1021/acscatal.9b00174. Epub 2019 Apr 9.","Czarnota S","ACS Catal","2019","2019/05/14","PMC6503465","","10.1021/acscatal.9b00174"
"31073546","The Catalytic Subunit β of PKA Affects Energy Balance and Catecholaminergic Activity","London E, Noguchi A, Springer D, Faidas M, Gavrilova O, Eisenhofer G, Stratakis CA.","J Endocr Soc. 2019 Mar 28;3(5):1062-1078. doi: 10.1210/js.2019-00029. eCollection 2019 May 1.","London E","J Endocr Soc","2019","2019/05/11","PMC6503631","","10.1210/js.2019-00029"
"30896676","Phenotypic distinctions between the nodose and jugular TRPV1-positive vagal sensory neurons in the cynomolgus monkey","Kollarik M, Ru F, Undem BJ.","Neuroreport. 2019 May 22;30(8):533-537. doi: 10.1097/WNR.0000000000001231.","Kollarik M","Neuroreport","2019","2019/03/22","PMC6481665","NIHMS1523146","10.1097/WNR.0000000000001231"
"30744179","Eckol as a Potential Therapeutic against Neurodegenerative Diseases Targeting Dopamine D₃/D₄ Receptors","Paudel P, Seong SH, Wu S, Park S, Jung HA, Choi JS.","Mar Drugs. 2019 Feb 10;17(2):108. doi: 10.3390/md17020108.","Paudel P","Mar Drugs","2019","2019/02/13","PMC6409773","","10.3390/md17020108"
"30465968","Epigenetics of the molecular clock and bacterial diversity in bipolar disorder","Bengesser SA, Mörkl S, Painold A, Dalkner N, Birner A, Fellendorf FT, Platzer M, Queissner R, Hamm C, Maget A, Pilz R, Rieger A, Wagner-Skacel J, Reininghaus B, Kapfhammer HP, Petek E, Kashofer K, Halwachs B, Holzer P, Waha A, Reininghaus EZ.","Psychoneuroendocrinology. 2019 Mar;101:160-166. doi: 10.1016/j.psyneuen.2018.11.009. Epub 2018 Nov 10.","Bengesser SA","Psychoneuroendocrinology","2019","2018/11/23","","","10.1016/j.psyneuen.2018.11.009"
"31541883","Review of antidepressants in clinic and active ingredients of traditional Chinese medicine targeting 5-HT1A receptors","Wang L, Zhang Y, Du X, Ding T, Gong W, Liu F.","Biomed Pharmacother. 2019 Dec;120:109408. doi: 10.1016/j.biopha.2019.109408. Epub 2019 Sep 18.","Wang L","Biomed Pharmacother","2019","2019/09/22","","","10.1016/j.biopha.2019.109408"
"31920706","Identifying SNAREs by Incorporating Deep Learning Architecture and Amino Acid Embedding Representation","Le NQK, Huynh TT.","Front Physiol. 2019 Dec 10;10:1501. doi: 10.3389/fphys.2019.01501. eCollection 2019.","Le NQK","Front Physiol","2019","2020/01/11","PMC6914855","","10.3389/fphys.2019.01501"
"31812532","Role of neuroendocrine modulation and biochemistry in the sepsis in Piaractus mesopotamicus","Claudiano GS, Andrade SCS, Souza EC, Yunis-Aguinaga J, Coutinho LL, Moreira DKT, Gonçalves FC, Mundim AV, Marzocchi-Machado CM, de Moraes FR, Moraes JRE.","Gen Comp Endocrinol. 2020 Mar 1;288:113338. doi: 10.1016/j.ygcen.2019.113338. Epub 2019 Dec 5.","Claudiano GS","Gen Comp Endocrinol","2020","2019/12/09","","","10.1016/j.ygcen.2019.113338"
"31798411","Internalized GPCRs as Potential Therapeutic Targets for the Management of Pain","Retamal JS, Ramírez-García PD, Shenoy PA, Poole DP, Veldhuis NA.","Front Mol Neurosci. 2019 Nov 12;12:273. doi: 10.3389/fnmol.2019.00273. eCollection 2019.","Retamal JS","Front Mol Neurosci","2019","2019/12/05","PMC6874167","","10.3389/fnmol.2019.00273"
"31755715","Multimodal Interactions of Dopamine Hydrochloride with the Groove Region of DNA: A Key Factor in the Enhanced Stability of DNA","Sarkar S, Chowdhury A, Singh PC.","J Phys Chem B. 2019 Dec 19;123(50):10700-10708. doi: 10.1021/acs.jpcb.9b09254. Epub 2019 Dec 9.","Sarkar S","J Phys Chem B","2019","2019/11/23","","","10.1021/acs.jpcb.9b09254"
"31697578","Aldehyde dehydrogenase-2 as a therapeutic target","Kimura M, Yokoyama A, Higuchi S.","Expert Opin Ther Targets. 2019 Nov;23(11):955-966. doi: 10.1080/14728222.2019.1690454. Epub 2019 Nov 16.","Kimura M","Expert Opin Ther Targets","2019","2019/11/08","","","10.1080/14728222.2019.1690454"
"31594236","Current and Emerging Pharmacological Targets for the Treatment of Alzheimer's Disease","Morsy A, Trippier PC.","J Alzheimers Dis. 2019;72(s1):S145-S176. doi: 10.3233/JAD-190744.","Morsy A","J Alzheimers Dis","2019","2019/10/10","","","10.3233/JAD-190744"
"31570178","Age dependency of mGluR5 availability in 5xFAD mice measured by PET","Lee M, Lee HJ, Jeong YJ, Oh SJ, Kang KJ, Han SJ, Nam KR, Lee YJ, Lee KC, Ryu YH, Hyun IY, Choi JY.","Neurobiol Aging. 2019 Dec;84:208-216. doi: 10.1016/j.neurobiolaging.2019.08.006. Epub 2019 Aug 9.","Lee M","Neurobiol Aging","2019","2019/10/02","","","10.1016/j.neurobiolaging.2019.08.006"
"31467811","Does Playing Video Games Before Bedtime Affect Sleep?","Miskoff JA, Chaudhri M, Miskoff B.","Cureus. 2019 Jun 23;11(6):e4977. doi: 10.7759/cureus.4977.","Miskoff JA","Cureus","2019","2019/08/31","PMC6706260","","10.7759/cureus.4977"
"31449988","Increased Ethanol Consumption and Locomotion Develop upon Ethanol Deprivation in Rats Overexpressing the Adenosine (A)(2A) Receptor","Zaniewska M, Gawliński D, Wyczesana M, Nowak E, Kula K, Maciów-Głąb M, Jastrzębska J, Sadakierska-Chudy A, Bader M, Fuxe K.","Neuroscience. 2019 Oct 15;418:133-148. doi: 10.1016/j.neuroscience.2019.08.030. Epub 2019 Aug 23.","Zaniewska M","Neuroscience","2019","2019/08/27","","","10.1016/j.neuroscience.2019.08.030"
"31422643","Neuroimmune interactions and kidney disease","Hasegawa S, Inoue T, Inagi R.","Kidney Res Clin Pract. 2019 Sep 30;38(3):282-294. doi: 10.23876/j.krcp.19.014.","Hasegawa S","Kidney Res Clin Pract","2019","2019/08/20","PMC6727900","","10.23876/j.krcp.19.014"
"31405473","Molecular characterization of a vitellogenesis-inhibiting hormone (VIH) in the mud crab (Scylla olivacea) and temporal changes in abundances of VIH mRNA transcripts during ovarian maturation and following neurotransmitter administration","Kornthong N, Duangprom S, Suwansa-Ard S, Saetan J, Phanaksri T, Songkoomkrong S, Kheowkae S, Pollawat J, Sobhon P.","Anim Reprod Sci. 2019 Sep;208:106122. doi: 10.1016/j.anireprosci.2019.106122. Epub 2019 Jul 15.","Kornthong N","Anim Reprod Sci","2019","2019/08/14","","","10.1016/j.anireprosci.2019.106122"
"31352713","Methylphenidate and Central Precocious Puberty: A Probable Side Effect among Seven Children with the Attention Deficit Hyperactivity Disorder","Ergür AT, Gül H, Gül A.","Clin Psychopharmacol Neurosci. 2019 Aug 31;17(3):446-449. doi: 10.9758/cpn.2019.17.3.446.","Ergür AT","Clin Psychopharmacol Neurosci","2019","2019/07/30","PMC6705097","","10.9758/cpn.2019.17.3.446"
"31318583","Identification of the Tetraspanin CD9 as an Interaction Partner of Organic Cation Transporters 1 and 2","Snieder B, Brast S, Grabner A, Buchholz S, Schröter R, Spoden GA, Florin L, Salomon J, Albrecht T, Barz V, Sparreboom A, Ciarimboli G.","SLAS Discov. 2019 Oct;24(9):904-914. doi: 10.1177/2472555219859837. Epub 2019 Jul 18.","Snieder B","SLAS Discov","2019","2019/07/19","","","10.1177/2472555219859837"
"31291696","Benextramine and derivatives as novel human monoamine oxidases inhibitors: an integrated approach","Di Paolo ML, Cozza G, Milelli A, Zonta F, Sarno S, Minniti E, Ursini F, Rosini M, Minarini A.","FEBS J. 2019 Dec;286(24):4995-5015. doi: 10.1111/febs.14994. Epub 2019 Jul 29.","Di Paolo ML","FEBS J","2019","2019/07/11","","","10.1111/febs.14994"
"31233570","A SLC6 transporter cloned from the lion's mane jellyfish (Cnidaria, Scyphozoa) is expressed in neurons","Bouchard C, Boudko DY, Jiang RHY.","PLoS One. 2019 Jun 24;14(6):e0218806. doi: 10.1371/journal.pone.0218806. eCollection 2019.","Bouchard C","PLoS One","2019","2019/06/25","PMC6590891","","10.1371/journal.pone.0218806"
"31178761","Dysfunction in Serotonergic and Noradrenergic Systems and Somatic Symptoms in Psychiatric Disorders","Liu Y, Zhao J, Fan X, Guo W.","Front Psychiatry. 2019 May 21;10:286. doi: 10.3389/fpsyt.2019.00286. eCollection 2019.","Liu Y","Front Psychiatry","2019","2019/06/11","PMC6537908","","10.3389/fpsyt.2019.00286"
"31103523","Neuroinflammation as a risk factor for attention deficit hyperactivity disorder","Dunn GA, Nigg JT, Sullivan EL.","Pharmacol Biochem Behav. 2019 Jul;182:22-34. doi: 10.1016/j.pbb.2019.05.005. Epub 2019 May 16.","Dunn GA","Pharmacol Biochem Behav","2019","2019/05/20","PMC6855401","NIHMS1036341","10.1016/j.pbb.2019.05.005"
"31071013","Investigation of Injection Depth for Subretinal Delivery of Exogenous Glutamate to Restore Vision via Biomimetic Chemical Neuromodulation","Rountree CM, Troy JB, Saggere L.","IEEE Trans Biomed Eng. 2020 Feb;67(2):464-470. doi: 10.1109/TBME.2019.2915255. Epub 2019 May 7.","Rountree CM","IEEE Trans Biomed Eng","2020","2019/05/10","","","10.1109/TBME.2019.2915255"
"30981746","Effects of stimulant drug use on the dopaminergic system: A systematic review and meta-analysis of in vivo neuroimaging studies","Proebstl L, Kamp F, Manz K, Krause D, Adorjan K, Pogarell O, Koller G, Soyka M, Falkai P, Kambeitz J.","Eur Psychiatry. 2019 Jun;59:15-24. doi: 10.1016/j.eurpsy.2019.03.003. Epub 2019 Apr 11.","Proebstl L","Eur Psychiatry","2019","2019/04/15","","","10.1016/j.eurpsy.2019.03.003"
"30885913","Developmental Expression of the Cytosolic Sulfotransferases in Human Liver","Dubaisi S, Caruso JA, Gaedigk R, Vyhlidal CA, Smith PC, Hines RN, Kocarek TA, Runge-Morris M.","Drug Metab Dispos. 2019 Jun;47(6):592-600. doi: 10.1124/dmd.119.086363. Epub 2019 Mar 18.","Dubaisi S","Drug Metab Dispos","2019","2019/03/20","PMC6505379","","10.1124/dmd.119.086363"
"30713238","[Novel Visible Light Photoactivatable Caged Neurotransmitters Based on a N-Methyl Quinolinium Chromophore]","Narumi T.","Yakugaku Zasshi. 2019;139(2):263-271. doi: 10.1248/yakushi.18-00174-1.","Narumi T","Yakugaku Zasshi","2019","2019/02/05","","","10.1248/yakushi.18-00174-1"
"30643668","Merging the Pathophysiology and Pharmacotherapy of Tics","Augustine F, Singer HS.","Tremor Other Hyperkinet Mov (N Y). 2019 Jan 9;8:595. doi: 10.7916/D8H14JTX. eCollection 2018.","Augustine F","Tremor Other Hyperkinet Mov (N Y)","2019","2019/01/16","PMC6329776","","10.7916/D8H14JTX"
"30253199","Estimating amperometric spike parameters resulting from quantal exocytosis using curve fitting seeded by a matched-filter algorithm","Balaji Ramachandran S, Gillis KD.","J Neurosci Methods. 2019 Jan 1;311:360-368. doi: 10.1016/j.jneumeth.2018.09.018. Epub 2018 Sep 22.","Balaji Ramachandran S","J Neurosci Methods","2019","2018/09/26","PMC6258324","NIHMS1508569","10.1016/j.jneumeth.2018.09.018"
"29493441","Environmental Training and Synaptic Functions in Young and Old Brain: A Presynaptic Perspective","Bonfiglio T, Vergassola M, Olivero G, Pittaluga A.","Curr Med Chem. 2019;26(20):3670-3684. doi: 10.2174/0929867325666180228170450.","Bonfiglio T","Curr Med Chem","2019","2018/03/02","","","10.2174/0929867325666180228170450"
"31848444","An epistasis between dopaminergic and oxytocinergic systems confers risk of post-traumatic stress disorder in a traumatized Chinese cohort","Zhang K, Li G, Wang L, Cao C, Fang R, Luo S, Liu P, Zhang XY.","Sci Rep. 2019 Dec 17;9(1):19252. doi: 10.1038/s41598-019-55936-8.","Zhang K","Sci Rep","2019","2019/12/19","PMC6917732","","10.1038/s41598-019-55936-8"
"31807952","The catecholaldehyde hypothesis: where MAO fits in","Goldstein DS.","J Neural Transm (Vienna). 2020 Feb;127(2):169-177. doi: 10.1007/s00702-019-02106-9. Epub 2019 Dec 5.","Goldstein DS","J Neural Transm (Vienna)","2020","2019/12/07","","","10.1007/s00702-019-02106-9"
"31743195","Minocycline Relieves Depressive-Like Behaviors in Rats With Bone Cancer Pain by Inhibiting Microglia Activation in Hippocampus","Dai J, Ding Z, Zhang J, Xu W, Guo Q, Zou W, Xiong Y, Weng Y, Yang Y, Chen S, Zhang JM, Song Z.","Anesth Analg. 2019 Dec;129(6):1733-1741. doi: 10.1213/ANE.0000000000004063.","Dai J","Anesth Analg","2019","2019/11/20","","","10.1213/ANE.0000000000004063"
"31887590","Environmental co-exposure to TBT and Cd caused neurotoxicity and thyroid endocrine disruption in zebrafish, a three-generation study in a simulated environment","Li P, Li ZH.","Environ Pollut. 2020 Apr;259:113868. doi: 10.1016/j.envpol.2019.113868. Epub 2019 Dec 23.","Li P","Environ Pollut","2020","2019/12/31","","","10.1016/j.envpol.2019.113868"
"31846755","Hyper-Formation of GABA and Glycine Co-Releasing Terminals in the Mouse Cerebellar Nuclei after Deprivation of GABAergic Inputs from Purkinje Cells","Kobayashi S, Kim J, Yanagawa Y, Suzuki N, Saito H, Takayama C.","Neuroscience. 2020 Feb 1;426:88-100. doi: 10.1016/j.neuroscience.2019.11.030. Epub 2019 Dec 14.","Kobayashi S","Neuroscience","2020","2019/12/18","","","10.1016/j.neuroscience.2019.11.030"
"31772352","Short echo-time Magnetic Resonance Spectroscopy in ALS, simultaneous quantification of glutamate and GABA at 3 T","Blicher JU, Eskildsen SF, Stærmose TG, Møller AT, Figlewski K, Near J.","Sci Rep. 2019 Nov 26;9(1):17593. doi: 10.1038/s41598-019-53009-4.","Blicher JU","Sci Rep","2019","2019/11/28","PMC6879471","","10.1038/s41598-019-53009-4"
"31737037","Diagnostic Yield of a Targeted Next-Generation Sequencing Gene Panel for Pediatric-Onset Movement Disorders: A 3-Year Cohort Study","Graziola F, Garone G, Stregapede F, Bosco L, Vigevano F, Curatolo P, Bertini E, Travaglini L, Capuano A.","Front Genet. 2019 Oct 29;10:1026. doi: 10.3389/fgene.2019.01026. eCollection 2019.","Graziola F","Front Genet","2019","2019/11/19","PMC6828958","","10.3389/fgene.2019.01026"
"31676208","Cortical endogenous opioids and their role in facilitating repetitive behaviors in deer mice","Augustine F, Rajendran S, Singer HS.","Behav Brain Res. 2020 Feb 3;379:112317. doi: 10.1016/j.bbr.2019.112317. Epub 2019 Oct 30.","Augustine F","Behav Brain Res","2020","2019/11/03","","","10.1016/j.bbr.2019.112317"
"31536738","Monoamine oxidase inhibitory activity of flavoured e-cigarette liquids","Truman P, Stanfill S, Heydari A, Silver E, Fowles J.","Neurotoxicology. 2019 Dec;75:123-128. doi: 10.1016/j.neuro.2019.09.010. Epub 2019 Sep 16.","Truman P","Neurotoxicology","2019","2019/09/20","","","10.1016/j.neuro.2019.09.010"
"31493431","Synthetic cathinone self-administration in female rats modulates neurotransmitter levels in addiction-related brain regions","Marusich JA, Gay EA, Watson SL, Blough BE.","Behav Brain Res. 2019 Dec 30;376:112211. doi: 10.1016/j.bbr.2019.112211. Epub 2019 Sep 4.","Marusich JA","Behav Brain Res","2019","2019/09/08","PMC6783379","NIHMS1539561","10.1016/j.bbr.2019.112211"
"31415764","Metabolic effects induced by chronic stress in the amygdala of diabetic rats: A study based on ex vivo (1)H NMR spectroscopy","Xu W, Zang Y, Shen Q, Shan Y, Han B, Zhou H, Lai X.","Brain Res. 2019 Nov 15;1723:146377. doi: 10.1016/j.brainres.2019.146377. Epub 2019 Aug 12.","Xu W","Brain Res","2019","2019/08/16","","","10.1016/j.brainres.2019.146377"
"31387349","Nanodiamond Coating Improves the Sensitivity and Antifouling Properties of Carbon Fiber Microelectrodes","Puthongkham P, Venton BJ.","ACS Sens. 2019 Sep 27;4(9):2403-2411. doi: 10.1021/acssensors.9b00994. Epub 2019 Aug 21.","Puthongkham P","ACS Sens","2019","2019/08/08","PMC6776076","NIHMS1052826","10.1021/acssensors.9b00994"
"31352540","Creatine plus pyruvate supplementation prevents oxidative stress and phosphotransfer network disturbances in the brain of rats subjected to chemically-induced phenylketonuria","Bortoluzzi VT, Brust L, Preissler T, de Franceschi ID, Wannmacher CMD.","Metab Brain Dis. 2019 Dec;34(6):1649-1660. doi: 10.1007/s11011-019-00472-7. Epub 2019 Jul 27.","Bortoluzzi VT","Metab Brain Dis","2019","2019/07/29","","","10.1007/s11011-019-00472-7"
"31347008","Working Memory in Alzheimer's Disease and Parkinson's Disease","Zokaei N, Husain M.","Curr Top Behav Neurosci. 2019;41:325-344. doi: 10.1007/7854_2019_103.","Zokaei N","Curr Top Behav Neurosci","2019","2019/07/27","","","10.1007/7854_2019_103"
"31302721","Ethanol-induced changes in synaptic amino acid neurotransmitter levels in the nucleus accumbens of differentially sensitized mice","Nashed MG, Chatterjee D, Nguyen D, Oleinichenko D, Diwan M, Nobrega JN.","Psychopharmacology (Berl). 2019 Dec;236(12):3541-3556. doi: 10.1007/s00213-019-05324-x. Epub 2019 Jul 13.","Nashed MG","Psychopharmacology (Berl)","2019","2019/07/15","","","10.1007/s00213-019-05324-x"
"31273982","Proline Residues in the Transmembrane/Extracellular Domain Interface Loops Have Different Behaviors in 5-HT(3) and nACh Receptors","Mosesso R, Dougherty DA, Lummis SCR.","ACS Chem Neurosci. 2019 Jul 17;10(7):3327-3333. doi: 10.1021/acschemneuro.9b00315. Epub 2019 Jul 5.","Mosesso R","ACS Chem Neurosci","2019","2019/07/06","","","10.1021/acschemneuro.9b00315"
"31244918","Integrating 3D Cell Culture of PC12 Cells with Microchip-Based Electrochemical Detection","Mehl BT, Martin RS.","Anal Methods. 2019 Feb 28;11(8):1064-1072. doi: 10.1039/C8AY02672F. Epub 2019 Jan 29.","Mehl BT","Anal Methods","2019","2019/06/28","PMC6594695","NIHMS1037327","10.1039/C8AY02672F"
