PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27646482","Evidence that activation of nuclear peroxisome proliferator-activated receptor alpha (PPARα) modulates sleep homeostasis in rats","Murillo-Rodríguez E, Guzmán K, Arankowsky-Sandoval G, Salas-Crisóstomo M, Jiménez-Moreno R, Arias-Carrión O.","Brain Res Bull. 2016 Oct;127:156-163. doi: 10.1016/j.brainresbull.2016.09.007. Epub 2016 Sep 16.","Murillo-Rodríguez E","Brain Res Bull","2016","2016/09/21","","","10.1016/j.brainresbull.2016.09.007"
"27659162","Cooperative roles of glucose and asparagine-linked glycosylation in T-type calcium channel expression","Lazniewska J, Rzhepetskyy Y, Zhang FX, Zamponi GW, Weiss N.","Pflugers Arch. 2016 Nov;468(11-12):1837-1851. doi: 10.1007/s00424-016-1881-y. Epub 2016 Sep 23.","Lazniewska J","Pflugers Arch","2016","2016/09/24","","","10.1007/s00424-016-1881-y"
"27578019","Pu-erh Tea Protects the Nervous System by Inhibiting the Expression of Metabotropic Glutamate Receptor 5","Li C, Chai S, Ju Y, Hou L, Zhao H, Ma W, Li T, Sheng J, Shi W.","Mol Neurobiol. 2017 Sep;54(7):5286-5299. doi: 10.1007/s12035-016-0064-3. Epub 2016 Aug 30.","Li C","Mol Neurobiol","2017","2016/09/01","PMC5533841","","10.1007/s12035-016-0064-3"
"27311994","Sources and consequences of oxidative damage from mitochondria and neurotransmitter signaling","Brennan-Minnella AM, Arron ST, Chou KM, Cunningham E, Cleaver JE.","Environ Mol Mutagen. 2016 Jun;57(5):322-30. doi: 10.1002/em.21995. Epub 2016 Jan 14.","Brennan-Minnella AM","Environ Mol Mutagen","2016","2016/06/18","","","10.1002/em.21995"
"27147232","Chronic Diarrhea in L-Amino Acid Decarboxylase (AADC) Deficiency: A Prominent Clinical Finding Among a Series of Ten French Patients","Spitz MA, Nguyen MA, Roche S, Heron B, Milh M, de Lonlay P, Lion-François L, Testard H, Napuri S, Barth M, Fournier-Favre S, Christa L, Vianey-Saban C, Corne C, Roubertie A.","JIMD Rep. 2017;31:85-93. doi: 10.1007/8904_2016_550. Epub 2016 May 5.","Spitz MA","JIMD Rep","2017","2016/05/06","PMC5272843","","10.1007/8904_2016_550"
"27138887","Brain-gut Axis and Pentadecapeptide BPC 157: Theoretical and Practical Implications","Sikiric P, Seiwerth S, Rucman R, Kolenc D, Vuletic LB, Drmic D, Grgic T, Strbe S, Zukanovic G, Crvenkovic D, Madzarac G, Rukavina I, Sucic M, Baric M, Starcevic N, Krstonijevic Z, Bencic ML, Filipcic I, Rokotov DS, Vlainic J.","Curr Neuropharmacol. 2016;14(8):857-865. doi: 10.2174/1570159x13666160502153022.","Sikiric P","Curr Neuropharmacol","2016","2016/05/04","PMC5333585","","10.2174/1570159x13666160502153022"
"27100625","Purinergic and Cholinergic Drugs Mediate Hyperventilation in Zebrafish: Evidence from a Novel Chemical Screen","Rahbar S, Pan W, Jonz MG.","PLoS One. 2016 Apr 21;11(4):e0154261. doi: 10.1371/journal.pone.0154261. eCollection 2016.","Rahbar S","PLoS One","2016","2016/04/22","PMC4839714","","10.1371/journal.pone.0154261"
"26969691","Refined Analysis of Brain Energy Metabolism Using In Vivo Dynamic Enrichment of 13C Multiplets","Dehghani M M, Lanz B, Duarte JM, Kunz N, Gruetter R.","ASN Neuro. 2016 Mar 11;8(2):1759091416632342. doi: 10.1177/1759091416632342. Print 2016 Mar-Apr.","Dehghani M M","ASN Neuro","2016","2016/03/13","PMC4790427","","10.1177/1759091416632342"
"26920251","Human G protein-coupled receptor studies in Saccharomyces cerevisiae","Liu R, Wong W, IJzerman AP.","Biochem Pharmacol. 2016 Aug 15;114:103-15. doi: 10.1016/j.bcp.2016.02.010. Epub 2016 Feb 23.","Liu R","Biochem Pharmacol","2016","2016/02/28","","","10.1016/j.bcp.2016.02.010"
"26911692","Acute Modulation of Cortical Glutamate and GABA Content by Physical Activity","Maddock RJ, Casazza GA, Fernandez DH, Maddock MI.","J Neurosci. 2016 Feb 24;36(8):2449-57. doi: 10.1523/JNEUROSCI.3455-15.2016.","Maddock RJ","J Neurosci","2016","2016/02/26","PMC6705493","","10.1523/JNEUROSCI.3455-15.2016"
"26876924","Functional neuroanatomy of amygdalohippocampal interconnections and their role in learning and memory","McDonald AJ, Mott DD.","J Neurosci Res. 2017 Mar;95(3):797-820. doi: 10.1002/jnr.23709. Epub 2016 Feb 14.","McDonald AJ","J Neurosci Res","2017","2016/02/16","PMC5094901","NIHMS745553","10.1002/jnr.23709"
"26846273","Effect of parsley (Petroselinum crispum, Apiaceae) juice against cadmium neurotoxicity in albino mice (Mus musculus)","Maodaa SN, Allam AA, Ajarem J, Abdel-Maksoud MA, Al-Basher GI, Wang ZY.","Behav Brain Funct. 2016 Feb 4;12(1):6. doi: 10.1186/s12993-016-0090-3.","Maodaa SN","Behav Brain Funct","2016","2016/02/06","PMC4743362","","10.1186/s12993-016-0090-3"
"26733091","A GC-MS urinary quantitative metabolomics analysis in depressed patients treated with TCM formula of Xiaoyaosan","Tian JS, Peng GJ, Wu YF, Zhou JJ, Xiang H, Gao XX, Zhou YZ, Qin XM, Du GH.","J Chromatogr B Analyt Technol Biomed Life Sci. 2016 Jul 15;1026:227-235. doi: 10.1016/j.jchromb.2015.12.026. Epub 2015 Dec 18.","Tian JS","J Chromatogr B Analyt Technol Biomed Life Sci","2016","2016/01/07","","","10.1016/j.jchromb.2015.12.026"
"26627941","Association of Parkinson disease age of onset with DRD2, DRD3 and GRIN2B polymorphisms","Hassan A, Heckman MG, Ahlskog JE, Wszolek ZK, Serie DJ, Uitti RJ, van Gerpen JA, Okun MS, Rayaprolu S, Ross OA.","Parkinsonism Relat Disord. 2016 Jan;22:102-5. doi: 10.1016/j.parkreldis.2015.11.016. Epub 2015 Nov 25.","Hassan A","Parkinsonism Relat Disord","2016","2015/12/03","PMC5954834","NIHMS965872","10.1016/j.parkreldis.2015.11.016"
"26506510","Nonsynaptic glycine release is involved in the early KCC2 expression","Allain AE, Cazenave W, Delpy A, Exertier P, Barthe C, Meyrand P, Cattaert D, Branchereau P.","Dev Neurobiol. 2016 Jul;76(7):764-79. doi: 10.1002/dneu.22358. Epub 2015 Nov 3.","Allain AE","Dev Neurobiol","2016","2015/10/28","","","10.1002/dneu.22358"
"28382610","The Role of Mitochondrial Aldehyde Dehydrogenase 2 (ALDH2) in Neuropathology and Neurodegeneration","Chen CH, Joshi AU, Mochly-Rosen D.","Acta Neurol Taiwan. 2016 Dec 15;25(4):111-123.","Chen CH","Acta Neurol Taiwan","2016","2017/04/07","","",""
"28053819","Thalamic Atrophy Contributes to Low Slow Wave Sleep in Neuromyelitis Optica Spectrum Disorder","Su L, Han Y, Xue R, Wood K, Shi FD, Liu Y, Fu Y.","Aging Dis. 2016 Dec 1;7(6):691-696. doi: 10.14336/AD.2016.0419. eCollection 2016 Dec.","Su L","Aging Dis","2016","2017/01/06","PMC5198860","","10.14336/AD.2016.0419"
"28025742","Loss-of-function of PTPR γ and ζ, observed in sporadic schizophrenia, causes brain region-specific deregulation of monoamine levels and altered behavior in mice","Cressant A, Dubreuil V, Kong J, Kranz TM, Lazarini F, Launay JM, Callebert J, Sap J, Malaspina D, Granon S, Harroch S.","Psychopharmacology (Berl). 2017 Feb;234(4):575-587. doi: 10.1007/s00213-016-4490-8. Epub 2016 Dec 26.","Cressant A","Psychopharmacology (Berl)","2017","2016/12/28","","","10.1007/s00213-016-4490-8"
"27555610","Plasma metabolic profile delineates roles for neurodegeneration, pro-inflammatory damage and mitochondrial dysfunction in the FMR1 premutation","Giulivi C, Napoli E, Tassone F, Halmai J, Hagerman R.","Biochem J. 2016 Nov 1;473(21):3871-3888. doi: 10.1042/BCJ20160585. Epub 2016 Aug 23.","Giulivi C","Biochem J","2016","2016/08/25","PMC7014977","NIHMS1068737","10.1042/BCJ20160585"
"27649889","A microdialysis and enzymatic reactor sensing procedure for the simultaneous registration of online glutamate measurements at high temporal resolution during epileptiform activity","Morales-Villagrán A, Pardo-Peña K, Medina-Ceja L, López-Pérez S.","J Neurochem. 2016 Dec;139(5):886-896. doi: 10.1111/jnc.13850. Epub 2016 Oct 18.","Morales-Villagrán A","J Neurochem","2016","2016/09/22","","","10.1111/jnc.13850"
"27616286","Towards timely Alzheimer diagnosis: A self-powered amperometric biosensor for the neurotransmitter acetylcholine","Moreira FTC, Sale MGF, Di Lorenzo M.","Biosens Bioelectron. 2017 Jan 15;87:607-614. doi: 10.1016/j.bios.2016.08.104. Epub 2016 Aug 30.","Moreira FTC","Biosens Bioelectron","2017","2016/09/13","","","10.1016/j.bios.2016.08.104"
"27498925","Emerging roles for brain drug-metabolizing cytochrome P450 enzymes in neuropsychiatric conditions and responses to drugs","Toselli F, Dodd PR, Gillam EM.","Drug Metab Rev. 2016 Aug;48(3):379-404. doi: 10.1080/03602532.2016.1221960.","Toselli F","Drug Metab Rev","2016","2016/08/09","","","10.1080/03602532.2016.1221960"
"27347889","Control of the Cutaneous Circulation by the Central Nervous System","Blessing W, McAllen R, McKinley M.","Compr Physiol. 2016 Jun 13;6(3):1161-97. doi: 10.1002/cphy.c150034.","Blessing W","Compr Physiol","2016","2016/06/28","","","10.1002/cphy.c150034"
"27287315","Vesicular Monoamine Transporter 2 (VMAT2) Level Regulates MPTP Vulnerability and Clearance of Excess Dopamine in Mouse Striatal Terminals","Lohr KM, Chen M, Hoffman CA, McDaniel MJ, Stout KA, Dunn AR, Wang M, Bernstein AI, Miller GW.","Toxicol Sci. 2016 Sep;153(1):79-88. doi: 10.1093/toxsci/kfw106. Epub 2016 Jun 10.","Lohr KM","Toxicol Sci","2016","2016/06/12","PMC5013878","","10.1093/toxsci/kfw106"
"27286308","Extracellular Recording of Neuronal Activity Combined with Microiontophoretic Application of Neuroactive Substances in Awake Mice","Ayala YA, Pérez-González D, Duque D, Palmer AR, Malmierca MS.","J Vis Exp. 2016 May 21;(111):53914. doi: 10.3791/53914.","Ayala YA","J Vis Exp","2016","2016/06/11","PMC4927710","","10.3791/53914"
"27235577","Electrophysiological properties of brain-natriuretic peptide- and gastrin-releasing peptide-responsive dorsal horn neurons in spinal itch transmission","Kusube F, Tominaga M, Kawasaki H, Yamakura F, Naito H, Ogawa H, Tomooka Y, Takamori K.","Neurosci Lett. 2016 Aug 3;627:51-60. doi: 10.1016/j.neulet.2016.05.051. Epub 2016 May 25.","Kusube F","Neurosci Lett","2016","2016/05/29","","","10.1016/j.neulet.2016.05.051"
"27215980","Neurotransmissional, structural, and conduction velocity changes in cerebral ganglions of Lumbricus terrestris on exposure to acrylamide","Subaraja M, Vanisree AJ.","Environ Sci Pollut Res Int. 2016 Sep;23(17):17123-31. doi: 10.1007/s11356-016-6815-x. Epub 2016 May 23.","Subaraja M","Environ Sci Pollut Res Int","2016","2016/05/25","","","10.1007/s11356-016-6815-x"
"27167463","A voltammetric and mathematical analysis of histaminergic modulation of serotonin in the mouse hypothalamus","Samaranayake S, Abdalla A, Robke R, Nijhout HF, Reed MC, Best J, Hashemi P.","J Neurochem. 2016 Aug;138(3):374-83. doi: 10.1111/jnc.13659. Epub 2016 Jun 27.","Samaranayake S","J Neurochem","2016","2016/05/12","PMC7279509","NIHMS1585470","10.1111/jnc.13659"
"27128942","Intraprostatic Botulinum Neurotoxin Type A Injection for Benign Prostatic Hyperplasia-A Spotlight in Reality","Hsu YC, Wang HJ, Chuang YC.","Toxins (Basel). 2016 Apr 26;8(5):126. doi: 10.3390/toxins8050126.","Hsu YC","Toxins (Basel)","2016","2016/04/30","PMC4885041","","10.3390/toxins8050126"
"27065848","Immune Reactivity and Pseudoprogression or Tumor Flare in a Serially Biopsied Neuroendocrine Patient Treated with the Epigenetic Agent RRx-001","Carter CA, Schmitz B, Peterson PG, Quinn M, Degesys A, Jenkins J, Oronsky B, Scicinski J, Caroen S, Reid TR, Cabrales P, Brzezniak C.","Case Rep Oncol. 2016 Mar 10;9(1):164-70. doi: 10.1159/000444633. eCollection 2016 Jan-Apr.","Carter CA","Case Rep Oncol","2016","2016/04/12","PMC4821155","","10.1159/000444633"
"27019076","GABAergic signaling in the rat pineal gland","Yu H, Benitez SG, Jung SR, Farias Altamirano LE, Kruse M, Seo JB, Koh DS, Muñoz EM, Hille B.","J Pineal Res. 2016 Aug;61(1):69-81. doi: 10.1111/jpi.12328. Epub 2016 Apr 14.","Yu H","J Pineal Res","2016","2016/03/29","PMC5489258","NIHMS865713","10.1111/jpi.12328"
"26793050","Direct Regulation of Aromatase B Expression by 17β-Estradiol and Dopamine D1 Receptor Agonist in Adult Radial Glial Cells","Xing L, Esau C, Trudeau VL.","Front Neurosci. 2016 Jan 12;9:504. doi: 10.3389/fnins.2015.00504. eCollection 2015.","Xing L","Front Neurosci","2016","2016/01/22","PMC4709857","","10.3389/fnins.2015.00504"
"26699406","The safety of antiemetic medications for the prevention of chemotherapy-induced nausea and vomiting","Navari RM.","Expert Opin Drug Saf. 2016;15(3):343-56. doi: 10.1517/14740338.2016.1135899. Epub 2016 Jan 14.","Navari RM","Expert Opin Drug Saf","2016","2015/12/25","","","10.1517/14740338.2016.1135899"
"26599051","Upregulation of Connexin 43 Expression Via C-Jun N-Terminal Kinase Signaling in Prion Disease","Lee GH, Jang B, Choi HS, Kim HJ, Park JH, Jeon YC, Carp RI, Kim YS, Choi EK.","J Alzheimers Dis. 2016;49(4):1005-19. doi: 10.3233/JAD-150283.","Lee GH","J Alzheimers Dis","2016","2015/11/25","","","10.3233/JAD-150283"
"26303144","G protein-coupled receptor 26 immunoreactivity in intranuclear inclusions associated with polyglutamine and intranuclear inclusion body diseases","Mori F, Tanji K, Miki Y, Toyoshima Y, Yoshida M, Kakita A, Takahashi H, Utsumi J, Sasaki H, Wakabayashi K.","Neuropathology. 2016 Feb;36(1):50-5. doi: 10.1111/neup.12237. Epub 2015 Aug 24.","Mori F","Neuropathology","2016","2015/08/26","","","10.1111/neup.12237"
"26104056","Synthetic and Natural Monoamine Oxidase Inhibitors as Potential Lead Compounds for Effective Therapeutics","Pathak A, Srivastava AK, Singour PK, Gouda P.","Cent Nerv Syst Agents Med Chem. 2016;16(2):81-97. doi: 10.2174/1871524915666150624120516.","Pathak A","Cent Nerv Syst Agents Med Chem","2016","2015/06/25","","","10.2174/1871524915666150624120516"
"25998187","Ca2+ Dependence of Synaptic Vesicle Endocytosis","Leitz J, Kavalali ET.","Neuroscientist. 2016 Oct;22(5):464-76. doi: 10.1177/1073858415588265. Epub 2015 May 21.","Leitz J","Neuroscientist","2016","2015/05/23","","","10.1177/1073858415588265"
"27995105","Electrical stimulation of prelymbic with different currents intensities on morphine induced spatial memory deficit in rats","Mehdipour S, Alaei H, Reisi P, Marghmaleki VS.","Adv Biomed Res. 2016 Oct 26;5:166. doi: 10.4103/2277-9175.192730. eCollection 2016.","Mehdipour S","Adv Biomed Res","2016","2016/12/21","PMC5137232","","10.4103/2277-9175.192730"
"27877134","Modulation of the Activities of Neuronal Ion Channels by Fatty Acid-Derived Pro-Resolvents","Choi G, Hwang SW.","Front Physiol. 2016 Nov 8;7:523. doi: 10.3389/fphys.2016.00523. eCollection 2016.","Choi G","Front Physiol","2016","2016/11/24","PMC5099253","","10.3389/fphys.2016.00523"
"27824065","Optogenetic activation of serotonergic terminals facilitates GABAergic inhibitory input to orexin/hypocretin neurons","Chowdhury S, Yamanaka A.","Sci Rep. 2016 Nov 8;6:36039. doi: 10.1038/srep36039.","Chowdhury S","Sci Rep","2016","2016/11/09","PMC5099903","","10.1038/srep36039"
"27737780","Effect of handling on neurotransmitter profile in pig brain according to fear related behaviour","Arroyo L, Carreras R, Valent D, Peña R, Mainau E, Velarde A, Sabrià J, Bassols A.","Physiol Behav. 2016 Dec 1;167:374-381. doi: 10.1016/j.physbeh.2016.10.005. Epub 2016 Oct 11.","Arroyo L","Physiol Behav","2016","2016/10/15","","","10.1016/j.physbeh.2016.10.005"
"27287299","Adrenergic receptor-mediated modulation of striatal firing patterns","Ohta H, Kohno Y, Arake M, Tamura R, Yukawa S, Sato Y, Morimoto Y, Nishida Y, Yawo H.","Neurosci Res. 2016 Nov;112:47-56. doi: 10.1016/j.neures.2016.05.004. Epub 2016 Jun 7.","Ohta H","Neurosci Res","2016","2016/06/12","","","10.1016/j.neures.2016.05.004"
"27720787","Associations Between Neurotransmitter Genes and Fatigue and Energy Levels in Women After Breast Cancer Surgery","Eshragh J, Dhruva A, Paul SM, Cooper BA, Mastick J, Hamolsky D, Levine JD, Miaskowski C, Kober KM.","J Pain Symptom Manage. 2017 Jan;53(1):67-84.e7. doi: 10.1016/j.jpainsymman.2016.08.004. Epub 2016 Oct 5.","Eshragh J","J Pain Symptom Manage","2017","2016/10/11","PMC5191954","NIHMS821824","10.1016/j.jpainsymman.2016.08.004"
"27699247","PKA regulatory subunit 1A inactivating mutation induces serotonin signaling in primary pigmented nodular adrenal disease","Bram Z, Louiset E, Ragazzon B, Renouf S, Wils J, Duparc C, Boutelet I, Rizk-Rabin M, Libé R, Young J, Carson D, Vantyghem MC, Szarek E, Martinez A, Stratakis CA, Bertherat J, Lefebvre H.","JCI Insight. 2016 Sep 22;1(15):e87958. doi: 10.1172/jci.insight.87958.","Bram Z","JCI Insight","2016","2016/10/05","PMC5033753","","10.1172/jci.insight.87958"
"27696115","The Analgesic and Anxiolytic Effect of Souvenaid, a Novel Nutraceutical, Is Mediated by Alox15 Activity in the Prefrontal Cortex","Shalini SM, Herr DR, Ong WY.","Mol Neurobiol. 2017 Oct;54(8):6032-6045. doi: 10.1007/s12035-016-0138-2. Epub 2016 Oct 1.","Shalini SM","Mol Neurobiol","2017","2016/10/04","","","10.1007/s12035-016-0138-2"
"27528604","The Vesicle Priming Factor CAPS Functions as a Homodimer via C2 Domain Interactions to Promote Regulated Vesicle Exocytosis","Petrie M, Esquibel J, Kabachinski G, Maciuba S, Takahashi H, Edwardson JM, Martin TF.","J Biol Chem. 2016 Sep 30;291(40):21257-21270. doi: 10.1074/jbc.M116.728097. Epub 2016 Aug 15.","Petrie M","J Biol Chem","2016","2016/08/17","PMC5076532","","10.1074/jbc.M116.728097"
"27528260","Growth Factors in the Pathogenesis of Retinal Neurodegeneration in Diabetes Mellitus","Iwona BS.","Curr Neuropharmacol. 2016;14(8):792-804. doi: 10.2174/1570159x14666160813182009.","Iwona BS","Curr Neuropharmacol","2016","2016/08/17","PMC5333593","","10.2174/1570159x14666160813182009"
"27493838","Inhibition of Endoplasmic Reticulum Stress is Involved in the Neuroprotective Effect of bFGF in the 6-OHDA-Induced Parkinson's Disease Model","Cai P, Ye J, Zhu J, Liu D, Chen D, Wei X, Johnson NR, Wang Z, Zhang H, Cao G, Xiao J, Ye J, Lin L.","Aging Dis. 2016 Jan 17;7(4):336-449. doi: 10.14336/AD.2016.0117. eCollection 2016 Aug.","Cai P","Aging Dis","2016","2016/08/06","PMC4963188","","10.14336/AD.2016.0117"
"27371030","Dysregulations of Synaptic Vesicle Trafficking in Schizophrenia","Egbujo CN, Sinclair D, Hahn CG.","Curr Psychiatry Rep. 2016 Aug;18(8):77. doi: 10.1007/s11920-016-0710-5.","Egbujo CN","Curr Psychiatry Rep","2016","2016/07/03","PMC5134737","NIHMS824001","10.1007/s11920-016-0710-5"
"27325695","Inactivation and Anion Selectivity of Volume-regulated Anion Channels (VRACs) Depend on C-terminal Residues of the First Extracellular Loop","Ullrich F, Reincke SM, Voss FK, Stauber T, Jentsch TJ.","J Biol Chem. 2016 Aug 12;291(33):17040-8. doi: 10.1074/jbc.M116.739342. Epub 2016 Jun 20.","Ullrich F","J Biol Chem","2016","2016/06/22","PMC5016109","","10.1074/jbc.M116.739342"
"27274056","Leucokinin mimetic elicits aversive behavior in mosquito Aedes aegypti (L.) and inhibits the sugar taste neuron","Kwon H, Ali Agha M, Smith RC, Nachman RJ, Marion-Poll F, Pietrantonio PV.","Proc Natl Acad Sci U S A. 2016 Jun 21;113(25):6880-5. doi: 10.1073/pnas.1520404113. Epub 2016 Jun 6.","Kwon H","Proc Natl Acad Sci U S A","2016","2016/06/09","PMC4922158","","10.1073/pnas.1520404113"
"27254754","Dopamine pathway imbalance in mice lacking Magel2, a Prader-Willi syndrome candidate gene","Luck C, Vitaterna MH, Wevrick R.","Behav Neurosci. 2016 Aug;130(4):448-59. doi: 10.1037/bne0000150. Epub 2016 Jun 2.","Luck C","Behav Neurosci","2016","2016/06/03","","","10.1037/bne0000150"
"27076878","Metabolomic Profiling of Post-Mortem Brain Reveals Changes in Amino Acid and Glucose Metabolism in Mental Illness Compared with Controls","Zhang R, Zhang T, Ali AM, Al Washih M, Pickard B, Watson DG.","Comput Struct Biotechnol J. 2016 Feb 26;14:106-16. doi: 10.1016/j.csbj.2016.02.003. eCollection 2016.","Zhang R","Comput Struct Biotechnol J","2016","2016/04/15","PMC4813093","","10.1016/j.csbj.2016.02.003"
