PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28724688","Dopamine D1 receptor activation leads to object recognition memory in a coral reef fish","Hamilton TJ, Tresguerres M, Kline DI.","Biol Lett. 2017 Jul;13(7):20170183. doi: 10.1098/rsbl.2017.0183.","Hamilton TJ","Biol Lett","2017","2017/07/21","PMC5543020","","10.1098/rsbl.2017.0183"
"28700579","T(FH)-derived dopamine accelerates productive synapses in germinal centres","Papa I, Saliba D, Ponzoni M, Bustamante S, Canete PF, Gonzalez-Figueroa P, McNamara HA, Valvo S, Grimbaldeston M, Sweet RA, Vohra H, Cockburn IA, Meyer-Hermann M, Dustin ML, Doglioni C, Vinuesa CG.","Nature. 2017 Jul 20;547(7663):318-323. doi: 10.1038/nature23013. Epub 2017 Jul 12.","Papa I","Nature","2017","2017/07/13","PMC5540173","EMS73051","10.1038/nature23013"
"28553202","A Systematic RNAi Screen Reveals a Novel Role of a Spindle Assembly Checkpoint Protein BuGZ in Synaptic Transmission in C. elegans","Han M, Zou W, Chang H, Yu Y, Zhang H, Li S, Cheng H, Wei G, Chen Y, Reinke V, Xu T, Kang L.","Front Mol Neurosci. 2017 May 11;10:141. doi: 10.3389/fnmol.2017.00141. eCollection 2017.","Han M","Front Mol Neurosci","2017","2017/05/30","PMC5425591","","10.3389/fnmol.2017.00141"
"28521971","Comparison of early sequential hypothermia and delayed hypothermia on neurological function after resuscitation in a swine model","Yuan W, Wu JY, Zhao YZ, Li J, Li JB, Li ZH, Li CS.","Am J Emerg Med. 2017 Nov;35(11):1645-1652. doi: 10.1016/j.ajem.2017.05.013. Epub 2017 May 11.","Yuan W","Am J Emerg Med","2017","2017/05/20","","","10.1016/j.ajem.2017.05.013"
"28507036","Medial prefrontal cortex and dorsomedial striatum are necessary for the trial-unique, delayed nonmatching-to-location (TUNL) task in rats: role of NMDA receptors","Davies DA, Hurtubise JL, Greba Q, Howland JG.","Learn Mem. 2017 May 15;24(6):262-266. doi: 10.1101/lm.044750.116. Print 2017 Jun.","Davies DA","Learn Mem","2017","2017/05/17","PMC5435879","","10.1101/lm.044750.116"
"28465157","GPER1/GPR30 in the brain: Crosstalk with classical estrogen receptors and implications for behavior","Hadjimarkou MM, Vasudevan N.","J Steroid Biochem Mol Biol. 2018 Feb;176:57-64. doi: 10.1016/j.jsbmb.2017.04.012. Epub 2017 Apr 29.","Hadjimarkou MM","J Steroid Biochem Mol Biol","2018","2017/05/04","","","10.1016/j.jsbmb.2017.04.012"
"28389249","It wasn't me; it was my brain - Obesity-associated characteristics of brain circuits governing decision-making","Horstmann A.","Physiol Behav. 2017 Jul 1;176:125-133. doi: 10.1016/j.physbeh.2017.04.001. Epub 2017 Apr 4.","Horstmann A","Physiol Behav","2017","2017/04/09","","","10.1016/j.physbeh.2017.04.001"
"28264233","Striatal Glutamate and GABA after High Frequency Subthalamic Stimulation in Parkinsonian Rat","Lee KJ, Shim I, Sung JH, Hong JT, Kim IS, Cho CB.","J Korean Neurosurg Soc. 2017 Mar;60(2):138-145. doi: 10.3340/jkns.2016.0202.020. Epub 2017 Mar 1.","Lee KJ","J Korean Neurosurg Soc","2017","2017/03/08","PMC5365293","","10.3340/jkns.2016.0202.020"
"28242627","New concepts in the management of restless legs syndrome","Garcia-Borreguero D, Cano-Pumarega I.","BMJ. 2017 Feb 27;356:j104. doi: 10.1136/bmj.j104.","Garcia-Borreguero D","BMJ","2017","2017/03/01","","","10.1136/bmj.j104"
"28153690","Lactate and glutamate dynamics during prolonged stimulation of the rat barrel cortex suggest adaptation of cerebral glucose and oxygen metabolism","Sonnay S, Duarte JMN, Just N.","Neuroscience. 2017 Mar 27;346:337-348. doi: 10.1016/j.neuroscience.2017.01.034. Epub 2017 Jan 30.","Sonnay S","Neuroscience","2017","2017/02/04","","","10.1016/j.neuroscience.2017.01.034"
"27956032","Alterations in hypoglossal motor neurons due to GAD67 and VGAT deficiency in mice","Fogarty MJ, Kanjhan R, Yanagawa Y, Noakes PG, Bellingham MC.","Exp Neurol. 2017 Mar;289:117-127. doi: 10.1016/j.expneurol.2016.12.004. Epub 2016 Dec 10.","Fogarty MJ","Exp Neurol","2017","2016/12/14","","","10.1016/j.expneurol.2016.12.004"
"27932572","A mechanism for acetylcholine receptor gating based on structure, coupling, phi, and flip","Gupta S, Chakraborty S, Vij R, Auerbach A.","J Gen Physiol. 2017 Jan;149(1):85-103. doi: 10.1085/jgp.201611673. Epub 2016 Dec 8.","Gupta S","J Gen Physiol","2017","2016/12/10","PMC5217088","","10.1085/jgp.201611673"
"27484434","Exercise-induced hypoalgesia: potential mechanisms in animal models of neuropathic pain","Kami K, Tajima F, Senba E.","Anat Sci Int. 2017 Jan;92(1):79-90. doi: 10.1007/s12565-016-0360-z. Epub 2016 Aug 2.","Kami K","Anat Sci Int","2017","2016/08/04","","","10.1007/s12565-016-0360-z"
"27317361","Thalamo-cortical communication, glutamatergic neurotransmission and neural oscillations: A unique window into the origins of ScZ?","Pratt J, Dawson N, Morris BJ, Grent-'t-Jong T, Roux F, Uhlhaas PJ.","Schizophr Res. 2017 Feb;180:4-12. doi: 10.1016/j.schres.2016.05.013. Epub 2016 Jun 14.","Pratt J","Schizophr Res","2017","2016/06/19","","","10.1016/j.schres.2016.05.013"
"29234054","Antagonistic effect of dopamine structural analogues on human GABAρ1 receptor","Alaniz-Palacios A, Martínez-Torres A.","Sci Rep. 2017 Dec 12;7(1):17385. doi: 10.1038/s41598-017-17530-8.","Alaniz-Palacios A","Sci Rep","2017","2017/12/14","PMC5727059","","10.1038/s41598-017-17530-8"
"29173596","The Placebo Effect in Cardiology: Understanding and Using It","Sheldon R, Opie-Moran M.","Can J Cardiol. 2017 Dec;33(12):1535-1542. doi: 10.1016/j.cjca.2017.09.017. Epub 2017 Oct 6.","Sheldon R","Can J Cardiol","2017","2017/11/28","","","10.1016/j.cjca.2017.09.017"
"29019108","Molecular modeling elucidates the cellular mechanism of synaptotagmin-SNARE inhibition: a novel plausible route to anti-wrinkle activity of botox-like cosmetic active molecules","Wongrattanakamon P, Nimmanpipug P, Sirithunyalug B, Jiranusornkul S.","Mol Cell Biochem. 2018 May;442(1-2):97-109. doi: 10.1007/s11010-017-3196-5. Epub 2017 Oct 10.","Wongrattanakamon P","Mol Cell Biochem","2018","2017/10/12","","","10.1007/s11010-017-3196-5"
"28923156","Functional Constructivism: In Search of Formal Descriptors","Trofimova I.","Nonlinear Dynamics Psychol Life Sci. 2017 Oct;21(4):441-474.","Trofimova I","Nonlinear Dynamics Psychol Life Sci","2017","2017/09/20","","",""
"28848453","Salivary Glands in Predatory Mollusks: Evolutionary Considerations","Ponte G, Modica MV.","Front Physiol. 2017 Aug 10;8:580. doi: 10.3389/fphys.2017.00580. eCollection 2017.","Ponte G","Front Physiol","2017","2017/08/30","PMC5554399","","10.3389/fphys.2017.00580"
"28703738","Abnormally Increased Secretion in Olfactory Neuronal Precursors from a Case of Schizophrenia Is Modulated by Melatonin: A Pilot Study","Cercós MG, Galván-Arrieta T, Valdés-Tovar M, Solís-Chagoyán H, Argueta J, Benítez-King G, Trueta C.","Int J Mol Sci. 2017 Jul 13;18(7):1439. doi: 10.3390/ijms18071439.","Cercós MG","Int J Mol Sci","2017","2017/07/14","PMC5535930","","10.3390/ijms18071439"
"28560316","VMAT2-Mediated Neurotransmission from Midbrain Leptin Receptor Neurons in Feeding Regulation","Xu Y, Lu Y, Xu P, Mangieri LR, Isingrini E, Xu Y, Giros B, Tong Q.","eNeuro. 2017 May 26;4(3):ENEURO.0083-17.2017. doi: 10.1523/ENEURO.0083-17.2017. eCollection 2017 May-Jun.","Xu Y","eNeuro","2017","2017/06/01","PMC5446488","","10.1523/ENEURO.0083-17.2017"
"28535436","Microcystin-LR induces changes in the GABA neurotransmitter system of zebrafish","Yan W, Li L, Li G, Zhao S.","Aquat Toxicol. 2017 Jul;188:170-176. doi: 10.1016/j.aquatox.2017.05.006. Epub 2017 May 15.","Yan W","Aquat Toxicol","2017","2017/05/24","","","10.1016/j.aquatox.2017.05.006"
"28272522","Frequency-phase analysis of resting-state functional MRI","Goelman G, Dan R, Růžička F, Bezdicek O, Růžička E, Roth J, Vymazal J, Jech R.","Sci Rep. 2017 Mar 8;7:43743. doi: 10.1038/srep43743.","Goelman G","Sci Rep","2017","2017/03/09","PMC5341062","","10.1038/srep43743"
"28235601","A part of patients with autism spectrum disorder has haploidy of HPC-1/syntaxin1A gene that possibly causes behavioral disturbance as in experimentally gene ablated mice","Kofuji T, Hayashi Y, Fujiwara T, Sanada M, Tamaru M, Akagawa K.","Neurosci Lett. 2017 Mar 22;644:5-9. doi: 10.1016/j.neulet.2017.02.052. Epub 2017 Feb 22.","Kofuji T","Neurosci Lett","2017","2017/02/26","","","10.1016/j.neulet.2017.02.052"
"28188802","Crosstalk of metabolic factors and neurogenic signaling in adult neurogenesis: Implication of metabolic regulation for mental and neurological diseases","Gao C, Wang Q, Chung SK, Shen J.","Neurochem Int. 2017 Jun;106:24-36. doi: 10.1016/j.neuint.2017.02.001. Epub 2017 Feb 7.","Gao C","Neurochem Int","2017","2017/02/12","","","10.1016/j.neuint.2017.02.001"
"28188065","Selective inhibition of monoamine oxidase A by purpurin, an anthraquinone","Lee HW, Ryu HW, Kang MG, Park D, Oh SR, Kim H.","Bioorg Med Chem Lett. 2017 Mar 1;27(5):1136-1140. doi: 10.1016/j.bmcl.2017.01.085. Epub 2017 Jan 31.","Lee HW","Bioorg Med Chem Lett","2017","2017/02/12","","","10.1016/j.bmcl.2017.01.085"
"28170178","Protein-Induced Pluripotent Stem Cells Ameliorate Cognitive Dysfunction and Reduce Aβ Deposition in a Mouse Model of Alzheimer's Disease","Cha MY, Kwon YW, Ahn HS, Jeong H, Lee YY, Moon M, Baik SH, Kim DK, Song H, Yi EC, Hwang D, Kim HS, Mook-Jung I.","Stem Cells Transl Med. 2017 Jan;6(1):293-305. doi: 10.5966/sctm.2016-0081. Epub 2016 Aug 15.","Cha MY","Stem Cells Transl Med","2017","2017/02/08","PMC5442740","","10.5966/sctm.2016-0081"
"28123699","Epigenetic control of cancer by neuropeptides","Galoian K, Patel P.","Biomed Rep. 2017 Jan;6(1):3-7. doi: 10.3892/br.2016.804. Epub 2016 Nov 8.","Galoian K","Biomed Rep","2017","2017/01/27","PMC5244791","","10.3892/br.2016.804"
"28087294","Bioactive metabolites of docosahexaenoic acid","Kuda O.","Biochimie. 2017 May;136:12-20. doi: 10.1016/j.biochi.2017.01.002. Epub 2017 Jan 11.","Kuda O","Biochimie","2017","2017/01/15","","","10.1016/j.biochi.2017.01.002"
"30207138","[Human Intestinal Microbiota: Role in Development and Functioning of the Nervous System]","Averina OV, Danilenko VN.","Mikrobiologiia. 2017 Jan-Feb;86(1):5-24.","Averina OV","Mikrobiologiia","2017","2018/09/13","","",""
"27129413","Neurochemical Mediation of Affiliation and Aggression Associated With Pair-Bonding","Gobrogge KL, Jia X, Liu Y, Wang Z.","Biol Psychiatry. 2017 Feb 1;81(3):231-242. doi: 10.1016/j.biopsych.2016.02.013. Epub 2016 Feb 21.","Gobrogge KL","Biol Psychiatry","2017","2016/05/01","PMC4992658","NIHMS761852","10.1016/j.biopsych.2016.02.013"
"29651895","Structural biology of solute carrier (SLC) membrane transport proteins","Bai X, Moraes TF, Reithmeier RAF.","Mol Membr Biol. 2017 Feb-Mar;34(1-2):1-32. doi: 10.1080/09687688.2018.1448123. Epub 2018 Apr 13.","Bai X","Mol Membr Biol","2017","2018/04/14","","","10.1080/09687688.2018.1448123"
"29628040","[Patterns of brain ageing]","Fernández Viadero C, Verduga Vélez R, Crespo Santiago D.","Rev Esp Geriatr Gerontol. 2017 Jun;52 Suppl 1:7-14. doi: 10.1016/S0211-139X(18)30073-8.","Fernández Viadero C","Rev Esp Geriatr Gerontol","2017","2018/04/10","","","10.1016/S0211-139X(18)30073-8"
"30911646","Peritoneal innervation: embryology and functional anatomy","Struller F, Weinreich FJ, Horvath P, Kokkalis MK, Beckert S, Königsrainer A, Reymond MA.","Pleura Peritoneum. 2017 Dec 1;2(4):153-161. doi: 10.1515/pp-2017-0024.","Struller F","Pleura Peritoneum","2017","2019/03/27","PMC6328075","","10.1515/pp-2017-0024"
"29126628","Effect of transportation on the sympatho-adrenal system responses in horses","Medica P, Bruschetta G, Cravana C, Ferlazzo A, Fazio E.","Res Vet Sci. 2019 Aug;125:401-404. doi: 10.1016/j.rvsc.2017.10.001. Epub 2017 Oct 25.","Medica P","Res Vet Sci","2019","2017/11/12","","","10.1016/j.rvsc.2017.10.001"
"29104246","Relation among Aromatase P450 and Tumoral Growth in Human Prolactinomas","García-Barrado MJ, Blanco EJ, Iglesias-Osma MC, Carretero-Hernández M, Catalano-Iniesta L, Sanchez-Robledo V, Carretero M, Herrero JJ, Carrero S, Carretero J.","Int J Mol Sci. 2017 Nov 1;18(11):2299. doi: 10.3390/ijms18112299.","García-Barrado MJ","Int J Mol Sci","2017","2017/11/07","PMC5713269","","10.3390/ijms18112299"
"29076667","Glutamine augments neuronal network activity in Rat hippocampal slices","Rehman MU, Mushtaq M, Sherkheli MA.","J Ayub Med Coll Abbottabad. 2017 Jul-Sep;29(3):388-392.","Rehman MU","J Ayub Med Coll Abbottabad","2017","2017/10/28","","",""
"29045395","Single-molecule imaging reveals receptor-G protein interactions at cell surface hot spots","Sungkaworn T, Jobin ML, Burnecki K, Weron A, Lohse MJ, Calebiro D.","Nature. 2017 Oct 26;550(7677):543-547. doi: 10.1038/nature24264. Epub 2017 Oct 18.","Sungkaworn T","Nature","2017","2017/10/19","","","10.1038/nature24264"
"29037811","One-step construction of a molybdenum disulfide/multi-walled carbon nanotubes/polypyrrole nanocomposite biosensor for the ex-vivo detection of dopamine in mouse brain tissue","Vijayaraj K, Dinakaran T, Lee Y, Kim S, Kim HS, Lee J, Chang SC.","Biochem Biophys Res Commun. 2017 Dec 9;494(1-2):181-187. doi: 10.1016/j.bbrc.2017.10.059. Epub 2017 Oct 14.","Vijayaraj K","Biochem Biophys Res Commun","2017","2017/10/18","","","10.1016/j.bbrc.2017.10.059"
"28993890","Resting GABA concentration predicts inhibitory control during an auditory Go-Nogo task","Cheng CH, Niddam DM, Hsu SC, Liu CY, Tsai SY.","Exp Brain Res. 2017 Dec;235(12):3833-3841. doi: 10.1007/s00221-017-5101-6. Epub 2017 Oct 9.","Cheng CH","Exp Brain Res","2017","2017/10/11","","","10.1007/s00221-017-5101-6"
"28852375","Schwann cell development, maturation and regeneration: a focus on classic and emerging intracellular signaling pathways","Castelnovo LF, Bonalume V, Melfi S, Ballabio M, Colleoni D, Magnaghi V.","Neural Regen Res. 2017 Jul;12(7):1013-1023. doi: 10.4103/1673-5374.211172.","Castelnovo LF","Neural Regen Res","2017","2017/08/31","PMC5558472","","10.4103/1673-5374.211172"
"28849294","The Effect of Histamine on Inward and Outward Currents in Mouse Retinal Amacrine Cells","Horio K, Ohkuma M, Miyachi EI.","Cell Mol Neurobiol. 2018 Apr;38(3):757-767. doi: 10.1007/s10571-017-0542-9. Epub 2017 Aug 28.","Horio K","Cell Mol Neurobiol","2018","2017/08/30","","","10.1007/s10571-017-0542-9"
"28722332","Functionalized Acupuncture Needle as Surface-Enhanced Resonance Raman Spectroscopy Sensor for Rapid and Sensitive Detection of Dopamine in Serum and Cerebrospinal Fluid","Li P, Zhou B, Cao X, Tang X, Yang L, Hu L, Liu J.","Chemistry. 2017 Oct 12;23(57):14278-14285. doi: 10.1002/chem.201702607. Epub 2017 Sep 12.","Li P","Chemistry","2017","2017/07/20","","","10.1002/chem.201702607"
"28717028","The Norepinephrine Metabolite 3,4-Dihydroxymandelic Acid Is Produced by the Commensal Microbiota and Promotes Chemotaxis and Virulence Gene Expression in Enterohemorrhagic Escherichia coli","Sule N, Pasupuleti S, Kohli N, Menon R, Dangott LJ, Manson MD, Jayaraman A.","Infect Immun. 2017 Sep 20;85(10):e00431-17. doi: 10.1128/IAI.00431-17. Print 2017 Oct.","Sule N","Infect Immun","2017","2017/07/19","PMC5607413","","10.1128/IAI.00431-17"
"28701920","Tlx3 Function in the Dorsal Root Ganglion is Pivotal to Itch and Pain Sensations","Huang C, Lu F, Li P, Cao C, Liu Z.","Front Mol Neurosci. 2017 Jun 28;10:205. doi: 10.3389/fnmol.2017.00205. eCollection 2017.","Huang C","Front Mol Neurosci","2017","2017/07/14","PMC5487456","","10.3389/fnmol.2017.00205"
"28641214","Motor system dysfunction in the schizophrenia diathesis: Neural systems to neurotransmitters","Abboud R, Noronha C, Diwadkar VA.","Eur Psychiatry. 2017 Jul;44:125-133. doi: 10.1016/j.eurpsy.2017.04.004. Epub 2017 Apr 25.","Abboud R","Eur Psychiatry","2017","2017/06/23","PMC5605775","NIHMS870456","10.1016/j.eurpsy.2017.04.004"
"28595953","Inhalation of a racemic mixture (R,S)-linalool by rats experiencing restraint stress alters neuropeptide and MHC class I gene expression in the hypothalamus","Yoshida K, Yamamoto N, Fujiwara S, Kamei A, Abe K, Nakamura A.","Neurosci Lett. 2017 Jul 13;653:314-319. doi: 10.1016/j.neulet.2017.05.046. Epub 2017 Jun 6.","Yoshida K","Neurosci Lett","2017","2017/06/10","","","10.1016/j.neulet.2017.05.046"
"28485844","Neuropeptides and Neurotransmitters That Modulate Thalamo-Cortical Pathways Relevant to Migraine Headache","Noseda R, Borsook D, Burstein R.","Headache. 2017 May;57 Suppl 2(Suppl 2):97-111. doi: 10.1111/head.13083.","Noseda R","Headache","2017","2017/05/10","PMC5424619","NIHMS860265","10.1111/head.13083"
"28452348","WINCS Harmoni: Closed-loop dynamic neurochemical control of therapeutic interventions","Lee KH, Lujan JL, Trevathan JK, Ross EK, Bartoletta JJ, Park HO, Paek SB, Nicolai EN, Lee JH, Min HK, Kimble CJ, Blaha CD, Bennet KE.","Sci Rep. 2017 Apr 28;7:46675. doi: 10.1038/srep46675.","Lee KH","Sci Rep","2017","2017/04/29","PMC5408229","","10.1038/srep46675"
"28422706","Adult hippocampal neurogenesis: an important target associated with antidepressant effects of exercise","Sun L, Sun Q, Qi J.","Rev Neurosci. 2017 Oct 26;28(7):693-703. doi: 10.1515/revneuro-2016-0076.","Sun L","Rev Neurosci","2017","2017/04/20","","","10.1515/revneuro-2016-0076"
"28422384","Natural antioxidant flavonoids in formalin-induced mice paw inflammation; inhibition of mitochondrial sorbitol dehydrogenase activity","Mohammad F E, Hasan WA, Mohamed EG.","J Biochem Mol Toxicol. 2017 Jul;31(7). doi: 10.1002/jbt.21896. Epub 2017 Apr 19.","Mohammad F E","J Biochem Mol Toxicol","2017","2017/04/20","","","10.1002/jbt.21896"
"28304304","Raman Spectrometric Detection Methods for Early and Non-Invasive Diagnosis of Alzheimer's Disease","Huang CC, Isidoro C.","J Alzheimers Dis. 2017;57(4):1145-1156. doi: 10.3233/JAD-161238.","Huang CC","J Alzheimers Dis","2017","2017/03/18","","","10.3233/JAD-161238"
"28098256","Dopamine promotes NMDA receptor hypofunction in the retina through D(1) receptor-mediated Csk activation, Src inhibition and decrease of GluN2B phosphorylation","Socodato R, Santiago FN, Portugal CC, Domith I, Encarnação TG, Loiola EC, Ventura AL, Cossenza M, Relvas JB, Castro NG, Paes-de-Carvalho R.","Sci Rep. 2017 Jan 18;7:40912. doi: 10.1038/srep40912.","Socodato R","Sci Rep","2017","2017/01/19","PMC5241882","","10.1038/srep40912"
"28008633","A microfluidic paper-based device to assess acetylcholinesterase activity","Liu C, Gomez FA.","Electrophoresis. 2017 Apr;38(7):1002-1006. doi: 10.1002/elps.201600206. Epub 2017 Feb 3.","Liu C","Electrophoresis","2017","2016/12/24","","","10.1002/elps.201600206"
"27896703","Spreading activation in nonverbal memory networks","Foster PS, Wakefield C, Pryjmak S, Roosa KM, Branch KK, Drago V, Harrison DW, Ruff R.","Brain Inform. 2017 Sep;4(3):187-199. doi: 10.1007/s40708-016-0058-y. Epub 2016 Nov 28.","Foster PS","Brain Inform","2017","2016/11/30","PMC5563298","","10.1007/s40708-016-0058-y"
"27013076","How serotonin receptors regulate morphogenic signalling in neurons","Wirth A, Holst K, Ponimaskin E.","Prog Neurobiol. 2017 Apr;151:35-56. doi: 10.1016/j.pneurobio.2016.03.007. Epub 2016 Mar 21.","Wirth A","Prog Neurobiol","2017","2016/03/26","","","10.1016/j.pneurobio.2016.03.007"
